['filename', 'com.google.Tocom.google.', 'com.google.Toxml.', 'com.google.Toapache.', 'com.google.Tojavax.', 'com.google.Tojava.', 'com.google.Toandroid.', 'com.google.Tojson.', 'com.google.Todom.', 'com.google.Toselfdefined', 'com.google.Toobfuscated', 'xml.Tocom.google.', 'xml.Toxml.', 'xml.Toapache.', 'xml.Tojavax.', 'xml.Tojava.', 'xml.Toandroid.', 'xml.Tojson.', 'xml.Todom.', 'xml.Toselfdefined', 'xml.Toobfuscated', 'apache.Tocom.google.', 'apache.Toxml.', 'apache.Toapache.', 'apache.Tojavax.', 'apache.Tojava.', 'apache.Toandroid.', 'apache.Tojson.', 'apache.Todom.', 'apache.Toselfdefined', 'apache.Toobfuscated', 'javax.Tocom.google.', 'javax.Toxml.', 'javax.Toapache.', 'javax.Tojavax.', 'javax.Tojava.', 'javax.Toandroid.', 'javax.Tojson.', 'javax.Todom.', 'javax.Toselfdefined', 'javax.Toobfuscated', 'java.Tocom.google.', 'java.Toxml.', 'java.Toapache.', 'java.Tojavax.', 'java.Tojava.', 'java.Toandroid.', 'java.Tojson.', 'java.Todom.', 'java.Toselfdefined', 'java.Toobfuscated', 'android.Tocom.google.', 'android.Toxml.', 'android.Toapache.', 'android.Tojavax.', 'android.Tojava.', 'android.Toandroid.', 'android.Tojson.', 'android.Todom.', 'android.Toselfdefined', 'android.Toobfuscated', 'json.Tocom.google.', 'json.Toxml.', 'json.Toapache.', 'json.Tojavax.', 'json.Tojava.', 'json.Toandroid.', 'json.Tojson.', 'json.Todom.', 'json.Toselfdefined', 'json.Toobfuscated', 'dom.Tocom.google.', 'dom.Toxml.', 'dom.Toapache.', 'dom.Tojavax.', 'dom.Tojava.', 'dom.Toandroid.', 'dom.Tojson.', 'dom.Todom.', 'dom.Toselfdefined', 'dom.Toobfuscated', 'selfdefinedTocom.google.', 'selfdefinedToxml.', 'selfdefinedToapache.', 'selfdefinedTojavax.', 'selfdefinedTojava.', 'selfdefinedToandroid.', 'selfdefinedTojson.', 'selfdefinedTodom.', 'selfdefinedToselfdefined', 'selfdefinedToobfuscated', 'obfuscatedTocom.google.', 'obfuscatedToxml.', 'obfuscatedToapache.', 'obfuscatedTojavax.', 'obfuscatedTojava.', 'obfuscatedToandroid.', 'obfuscatedTojson.', 'obfuscatedTodom.', 'obfuscatedToselfdefined', 'obfuscatedToobfuscated']
['51785d663d5e4eda1d03c64cfcda1edb86623678f9e5c5497f8b60e984a1a29b.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99234693877551017, 0.0, 0.0, 0.0, 0.0, 0.0076530612244897957, 0.0, 0.0, 0.0, 0.0, 0.38089887640449438, 0.4943820224719101, 0.0, 0.0, 0.0, 0.12471910112359551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00038055370564170869, 0.35572257634858717, 0.093711350014270764, 0.0, 0.0, 0.50166492246218253, 0.048520597469317854, 0.0, 0.0, 0.0, 0.0, 0.0080213903743315516, 0.42780748663101603, 0.0, 0.0, 0.446524064171123, 0.11764705882352941]
['a1f0c9144fd41024226853bd66c42d90a7461961b324bb1e773a142d5c674129.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9850746268656716, 0.0, 0.0, 0.0, 0.0, 0.014925373134328358, 0.0, 0.0, 0.0, 0.0, 0.46897546897546899, 0.46248196248196249, 0.0, 0.0, 0.0, 0.068542568542568544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0052855924978687128, 0.24751349815288434, 0.13071895424836602, 0.0, 0.0, 0.57453822108553565, 0.04194373401534527, 0.0, 0.0, 0.0, 0.0, 0.013824884792626729, 0.37788018433179721, 0.0, 0.0, 0.49308755760368661, 0.1152073732718894]
['6df652db1185649305e4f553543eec92bc62b67a62d334297c96ddadcfd811a3.apk.txt', 0.45103963035365202, 0.0, 0.0, 0.0030211480362537764, 0.24960014217167228, 0.13373022925182157, 0.0, 0.0, 0.10174160298560511, 0.060867247200995199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.066666666666666666, 0.93333333333333335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99146625290923196, 0.0, 0.0, 0.0, 0.0, 0.0085337470907680367, 0.0, 0.0, 0.0, 0.0, 0.48706099815157117, 0.44824399260628467, 0.0, 0.0, 0.0004621072088724584, 0.064232902033271713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13657457265375653, 0.0, 0.0, 0.0059720780873685651, 0.18920718215817195, 0.22092772806485089, 0.0, 0.0, 0.34182804331225158, 0.10549039572360047, 0.018712162905888827, 0.0, 0.0, 0.0, 0.081452944413869022, 0.3329664281783159, 0.0, 0.0, 0.37039075399009358, 0.19647771051183269]
['a4c899ab40eea2215dcdd363527883b119255a72ace69f5aead776f24914fe6e.apk.txt', 0.38871782239192021, 0.0, 0.0, 0.0055425545017859339, 0.23180194605246951, 0.23734450055425546, 0.0, 0.0, 0.094469762285995809, 0.042123414213573102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016393442622950821, 0.98360655737704916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99323816679188581, 0.0, 0.0, 0.0, 0.0, 0.0067618332081141996, 0.13800335570469799, 0.0, 0.0, 0.0041247203579418343, 0.29851789709172261, 0.3108920581655481, 0.0, 0.0, 0.13003355704697986, 0.11842841163310962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0633578634033405, 0.0, 0.0, 0.002542583099057384, 0.21008351248553001, 0.19836282454109475, 0.0, 0.0, 0.4012113444683314, 0.12444187200264593, 0.019007881316643487, 0.0, 0.0, 0.0, 0.038015762633286973, 0.40797403801576265, 0.0, 0.0, 0.49281409364858597, 0.04218822438572091]
['79c5b7023091f621dd363261d19e6106b75f76a0745c917cfc1e85e567b02b0e.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011904761904761904, 0.98809523809523814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98869047619047623, 0.0, 0.0, 0.0, 0.0, 0.011309523809523809, 0.0, 0.0, 0.0, 0.0, 0.48003618038506268, 0.43791187491924022, 0.0, 0.0, 0.0078821553172244482, 0.07416978937847267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0045233328586626017, 0.25608765213895007, 0.2265100811686952, 0.0, 0.0, 0.42009197443479279, 0.092786959398899319, 0.0, 0.0, 0.0, 0.0030592637540453075, 0.17407463592233011, 0.25659890776699029, 0.0, 0.0, 0.33510315533980584, 0.23116403721682849]
['3cdc1eadefb87b592d71ae0beca9c58fe05f32b8b7a397893241d5063306b2de.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.96907216494845361, 0.0, 0.0, 0.0, 0.0, 0.030927835051546393, 0.0, 0.0, 0.0, 0.0, 0.82240437158469948, 0.17759562841530055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0035909445745511319, 0.4886807181889149, 0.059640905542544885, 0.0, 0.0, 0.38345042935206869, 0.06463700234192038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20000000000000001, 0.0, 0.0, 0.80000000000000004, 0.0]
['23bd501cfe091ab86c5b29c4070ebd9deedfa7324b839e2281bb6bf7db130a47.apk.txt', 0.52824541713430606, 0.0, 0.0, 0.0015432098765432098, 0.22928357650579873, 0.13594276094276095, 0.0, 0.0, 0.044004863449307895, 0.060980172091283202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021739130434782608, 0.97826086956521741, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9947019867549669, 0.0, 0.0, 0.0, 0.0, 0.0052980132450331126, 0.0, 0.0, 0.0, 0.0, 0.47610294117647056, 0.46668198529411764, 0.0, 0.0, 0.0, 0.057215073529411763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21001317805371933, 0.0, 0.0, 0.0016713629107427922, 0.16828267460921179, 0.20097067615200831, 0.0, 0.0, 0.28472095739095965, 0.13434115088335816, 0.081258191349934464, 0.0, 0.0, 0.0, 0.034076015727391877, 0.37221494102228048, 0.0, 0.0, 0.38619484491044126, 0.12625600698995196]
['1f658a0b2ca6e675e251f7ec20dc654334dc92ceca90ecd25e7e7578193d27e4.apk.txt', 0.67256637168141598, 0.0, 0.0, 0.0, 0.30088495575221241, 0.0, 0.0, 0.0, 0.0, 0.026548672566371681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.064102564102564097, 0.9358974358974359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9926108374384236, 0.0, 0.0, 0.0, 0.0, 0.0073891625615763543, 0.022266294059316686, 0.0, 0.0, 0.0064004327053096546, 0.31857928423330029, 0.36671774993238981, 0.0, 0.0, 0.13522040926710538, 0.15081582980257821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01568737306534071, 0.0, 0.0, 0.0053925344912108689, 0.29911058197352758, 0.24157854191469991, 0.0, 0.0, 0.32936480145668462, 0.10886616709853632, 0.0, 0.0, 0.0, 0.0, 0.084991789819376024, 0.30417077175697865, 0.0, 0.0, 0.34357963875205255, 0.2672577996715928]
['505e3cb433a51443bf807bbf547081e92da09907064cffdf6548c7e4bd88a808.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.53359683794466406, 0.38735177865612647, 0.0, 0.0, 0.0, 0.079051383399209488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27254098360655737, 0.52459016393442626, 0.0, 0.0, 0.15573770491803279, 0.047131147540983603, 0.0, 0.0, 0.0, 0.0, 0.0046948356807511738, 0.39906103286384975, 0.0, 0.0, 0.40845070422535212, 0.18779342723004694]
['62acbfefa7e898e38289d1ee8f47f9ce9ab3b81427917912231fcee7de71811a.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33333333333333331, 0.5, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]
['3a4aba0c7497c52c94629de9aeba156e6af04bea83b0e346a99ebc28f5b08702.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15702479338842976, 0.80165289256198347, 0.0, 0.0, 0.0, 0.0, 0.041322314049586778, 0.0, 0.0, 0.0, 0.0, 0.99026500811249329, 0.0, 0.0, 0.0, 0.0, 0.0097349918875067609, 0.0, 0.0, 0.0, 0.0, 0.40273903119452192, 0.51179305097641392, 0.0, 0.0, 0.0019021049961957901, 0.083565812832868375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0057202835949602196, 0.20492350193732661, 0.2152910282073193, 0.0, 0.0, 0.44688837643055862, 0.12717680982983523, 0.0, 0.0, 0.0, 0.0, 0.14928112572652188, 0.18537779137350871, 0.0, 0.0, 0.22973386356684, 0.4356072193331294]
['528f4b007072b53fc75b477e7719141c7e28f05cd49376d3da4999bcc9ec6dd9.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44696969696969696, 0.49242424242424243, 0.0, 0.0, 0.0, 0.060606060606060608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30476190476190479, 0.40000000000000002, 0.0, 0.0, 0.21904761904761905, 0.076190476190476197, 0.0, 0.0, 0.0, 0.0, 0.29411764705882354, 0.14565826330532214, 0.0, 0.0, 0.13165266106442577, 0.42857142857142855]
['3617d2d92a4b1c298580c1b23751a29219704210f20771a580216b337a58afb0.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98523985239852396, 0.0, 0.0, 0.0, 0.0, 0.014760147601476014, 0.0, 0.0, 0.0, 0.0, 0.62980209545983701, 0.35040745052386496, 0.0, 0.0, 0.0, 0.019790454016298021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011577780514841729, 0.3866239684690233, 0.24719793077965266, 0.0, 0.0, 0.3196206429363222, 0.03497967730016012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36752136752136755, 0.0, 0.0, 0.4757834757834758, 0.15669515669515668]
['4b0484f0632ecbc90d915458c90630f37d0b469b9a68f470b2f541f6467094fd.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75862068965517238, 0.2413793103448276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.69318181818181823, 0.19318181818181818, 0.0, 0.0, 0.11363636363636363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.375, 0.0, 0.0, 0.5, 0.125]
['32e11ced998950185a769d9d9cc5d754f8c6dfd95acdefeb927876a27ba47b3d.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.71999999999999997, 0.28000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17647058823529413, 0.58823529411764708, 0.0, 0.0, 0.17647058823529413, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.58333333333333337, 0.16666666666666666]
['8688821349b631a40480a4dc68ee91b673ea279b27b9ba058f6e2b4056b3621e.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18095238095238095, 0.77142857142857146, 0.0, 0.0, 0.0, 0.0, 0.047619047619047616, 0.0, 0.0, 0.0, 0.0, 0.99358059914407992, 0.0, 0.0, 0.0, 0.0, 0.0064194008559201139, 0.0, 0.0, 0.0, 0.0, 0.8057713651498335, 0.18312985571587126, 0.0, 0.0, 0.0, 0.011098779134295227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016425847754836572, 0.30764031474372872, 0.14951602412865214, 0.0, 0.0, 0.42717406552484921, 0.099243747847933383, 0.0, 0.0, 0.0, 0.014765100671140939, 0.28370086289549379, 0.16049856184084371, 0.0, 0.0, 0.31716203259827419, 0.22387344199424736]
['10d4312ab80c71d9b36f2da78d397727d7dec9e98687b4038ba0ad8a716fcc69.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9887323943661972, 0.0, 0.0, 0.0, 0.0, 0.011267605633802818, 0.0, 0.0, 0.0, 0.0, 0.57904085257548843, 0.39342806394316165, 0.0, 0.0, 0.0, 0.027531083481349913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0050484022067242632, 0.28073279900072862, 0.23290309149578434, 0.0, 0.0, 0.44321848652024565, 0.038097220776517123, 0.0, 0.0, 0.0, 0.0, 0.006082725060827251, 0.43187347931873482, 0.0, 0.0, 0.49026763990267641, 0.071776155717761553]
['5d30d91b3eb93dc102aac9af18a038d6407e811c3c9cb7db65cb07d0a2bb4efc.apk.txt', 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.71999999999999997, 0.28000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17647058823529413, 0.58823529411764708, 0.0, 0.0, 0.17647058823529413, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0, 0.58333333333333337, 0.16666666666666666]
['6dedfbb134dd703df4ad0053ce98da8c0052c0683b034dafc7ecc672775692d8.apk.txt', 0.47605633802816899, 0.0, 0.0, 0.0, 0.38309859154929576, 0.084507042253521125, 0.0, 0.0, 0.0028169014084507044, 0.053521126760563378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026315789473684209, 0.97368421052631582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.99771689497716898, 0.0, 0.0, 0.0, 0.0, 0.0022831050228310501, 0.0, 0.0, 0.0, 0.0, 0.76672862453531598, 0.19795539033457249, 0.0, 0.0, 0.0, 0.035315985130111527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0297854898210138, 0.0, 0.0, 0.0049187047410848474, 0.39458942478480669, 0.17857630823883044, 0.0, 0.0, 0.29320945484355787, 0.098920617570706387, 0.022922636103151862, 0.0, 0.0, 0.0, 0.17191977077363896, 0.25787965616045844, 0.0, 0.0, 0.26074498567335241, 0.28653295128939826]
['0c5a17ad9d86e1ac0605b03c992e756e457edb766468a1c72161c3104c1bf4a2.apk.txt', 0.57475083056478404, 0.0, 0.0, 0.0026228361601678615, 0.17625458996328031, 0.1533484874978143, 0.0, 0.0, 0.020807833537331701, 0.072215422276621782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.98615916955017302, 0.0, 0.0, 0.0, 0.0, 0.01384083044982699, 0.0, 0.0, 0.0, 0.0, 0.52559414990859232, 0.42321755027422303, 0.0, 0.0, 0.0, 0.051188299817184646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00058777429467084643, 0.0, 0.0, 0.0027429467084639498, 0.48706896551724138, 0.085423197492163011, 0.0, 0.0, 0.38949843260188088, 0.034678683385579938, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.46938775510204084, 0.0, 0.0, 0.29591836734693877, 0.091836734693877556]
