0144bffd9362573c802c47a07db69a136cc7ab5127138445114eff944659b7c8.apk	2014-02-24	0.0729	0.026	0.0078	0.0028	0.4286	1	0.2439	0.6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8	0.6	0.8	0.4444	0	0	0	0	0.2	0.4	0.2	0.5556	0	0	0	0	0	0	0	0	0	0	0	0	0.0312	0.0208	0.0017	0.0013	0.6667	0.6667	0.3333	0.3333	0	0	0	0	0	0	0	0	0.75	0.8571	0	0	0	0	0	0	0	0	0	0	0.25	0.1429	0	0	0	0
0175851e8614cc53b94edba278e5c60f6e239260fe4be5c4fdb896e5f26d9d69.apk	2014-02-11	0.1792	0.0189	0.2702	0.0003	0.1579	0.5	0.0007	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0.8947	0.9728	1	1	0.1053	0.0272	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0283	0.0094	0.011	0.0073	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
017c00b7a683c22ec17411e9391e90ece13b97e2b0197a3b5a135419365d89e6.apk	2014-02-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01d60ff91662cbe55310fe53b371ad2c2b8c956b1cfb9331f4f43997f324a7ca.apk	2014-02-24	0.1192	0.0434	0.2018	0.0394	0.2045	0.8125	0.0128	0.3096	0	0	0	0	0	0	0	0	0.0227	0.0645	0	0	0.9773	0.9355	1	1	0	0	0	0	0.75	0.8485	0.7692	0.9712	0	0	0	0	0.0625	0.0001	0.0769	0.0002	0.0625	0.1487	0.0769	0.0284	0	0	0	0	0.125	0.0027	0.0769	0.0002	0.0163	0.0163	0	0.0001	0.3333	0.4286	0	0	0.5	0.4286	0.1667	0.1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
025b8ce9c82fa8a3ef4e3285e9d750ad0c17ed0f51a73224c88a1226606fd3c6.apk	2014-03-06	0.0889	0	0.173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0889	0	0.0216	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02799660a768169d71a711bd39d099381f29239201e8cdbcdedf4ab07284e77f.apk	2014-03-06	0.0974	0.0292	0.1553	0.0163	0.1667	0.7778	0.0263	0.3519	0	0	0	0	0	0	0	0	0.0333	0.0361	0	0	0.9667	0.9639	1	1	0	0	0	0	0.6667	0.8056	0.8571	0.8421	0	0	0	0	0.1111	0.0463	0	0	0.1111	0.0648	0.1429	0.1579	0.1111	0.0833	0	0	0	0	0	0	0.0162	0.0065	0.0021	0.0017	0.8	0.9286	0	0	0.2	0.0714	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02823e0b378d75f3f3e113f187a3ae425f855c5a68d53a3842c35995aa34373f.apk	2014-03-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02cbcf113deaf96f9aa0c9224a0c417496c05a6a2b621eec2a812244a52d3ae7.apk	2014-02-26	0.1051	0.0436	0.2114	0.0338	0.5854	0.7647	0.0254	0.1751	0	0	0	0	0	0	0	0	0.0244	0.0528	0.0417	0.0003	0.9756	0.9472	0.9583	0.9997	0	0	0	0	0.8235	0.8468	0.7692	0.9986	0.0588	0.0003	0.0769	0.0006	0	0	0	0	0.0588	0.1515	0.0769	0.0003	0	0	0	0	0.0588	0.0015	0.0769	0.0006	0.0282	0.0231	0.0001	0	0.8182	0.907	0.1818	0.093	0	0	0	0	0	0	0	0	0.5556	0.8667	0	0	0	0	0	0	0	0	0	0	0.3333	0.1	0.1111	0.0333	0	0
02e280ada20a52c03d3758fe33f35ed15edf7e68629393f490a9a985447cb39a.apk	2014-01-30	0.127	0.0635	0.1565	0.0393	0.875	1	0.2471	0.5303	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.25	0.0606	0.25	0.0571	0	0	0	0	0.25	0.4545	0.25	0.0857	0	0	0	0	0.25	0.2121	0.25	0.3714	0.25	0.2727	0.25	0.4857	0.0317	0.0159	0.003	0.0024	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
030a2da1746311d7bf133ed908339a298719f1d604aeae27b01da47a9297c291.apk	2014-03-17	0.1552	0.0655	0.1693	0.2028	0.5333	0.7895	0.0891	0.0334	0	0	0	0	0	0	0	0	0.0667	0.0154	0.0833	0.1264	0.9333	0.9846	0.9167	0.8736	0	0	0	0	0.6316	0.1608	0.6	0.6667	0	0	0	0	0.2632	0.0624	0.3333	0.2308	0	0	0	0	0	0	0	0	0.1053	0.7767	0.0667	0.1026	0.0448	0.0448	0.0121	0.1686	0.7692	0.9143	0.1538	0.0714	0.0769	0.0143	0	0	0	0	0	0	0.5385	0.9938	0	0	0	0	0	0	0	0	0	0	0.4615	0.0062	0	0	0	0
