015DD5FBC7CD8E65646E1F498FCF810C987C2956844BE6738CD83B784215066E.apk	2014-02-03	0.1083	0.0605	0.0814	0.0145	0.2647	0.5263	0.0163	0.2012	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7368	0.8994	0.6	0.6471	0	0	0	0	0.1053	0.0503	0.2	0.1765	0.0526	0.0325	0.1	0.1324	0	0	0	0	0.1053	0.0178	0.1	0.0441	0.035	0.0318	0.0021	0.0088	1	1	0	0	0	0	0	0	0	0	0	0	0.5	0.2087	0	0	0	0	0	0	0	0	0	0	0.5	0.7913	0	0	0	0
018A2F9722EBC5BCB4F162B222192A41C6058270E3C2009139072D18F3E49580.apk	2014-02-04	0.1304	0.1159	0.2101	0.0457	0.3333	0.375	0.0136	0.0777	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6875	0.8996	0.3333	0.2195	0	0	0	0	0.1875	0.0663	0.3333	0.3902	0.0625	0.017	0.1667	0.1951	0	0	0	0	0.0625	0.017	0.1667	0.1951	0.0362	0.0217	0.0039	0.0044	1	1	0	0	0	0	0	0	0	0	0	0	0.6667	0.8235	0	0	0	0	0	0	0	0	0	0	0.3333	0.1765	0	0	0	0
0247D6214FAB6E165231F31EA071CB986C7C77352DA4D6134B66BB6E2CFF4139.apk	2014-05-05	0.1438	0.1027	0.2196	0.2067	0.619	0.9	0.6134	0.278	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7	0.9906	0.7037	0.9905	0	0	0	0	0.1667	0.0059	0.1852	0.0071	0.0333	0.0022	0	0	0.0333	0.0004	0.037	0.0008	0.0667	0.0009	0.0741	0.0016	0.0205	0.024	0.0005	0.0009	0.6667	0.7273	0.3333	0.2727	0	0	0	0	0	0	0	0	0.7143	0.6842	0	0	0	0	0	0	0	0	0	0	0.2857	0.3158	0	0	0	0
0278D2E9E88435168FE4F2E268707B64C410E85E91B5A0E921A135A61B0C23B3.apk	2014-02-04	0.1786	0.0446	0.1559	0.0149	0.2	0.8	0.0452	0.8333	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8	0.9444	0.75	0.9667	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.0556	0.25	0.0333	0	0	0	0	0.0357	0.0089	0.0249	0.0062	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
039B0054484E9BD1059C26CE71988D8F0CADF6211F64DE0A2B13122E3E4045DC.apk	2014-02-04	0.1115	0.0627	0.2434	0.0305	0.3438	0.6667	0.0012	0.0133	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6111	0.8799	0.5833	0.6316	0	0	0	0	0.1667	0.0063	0.25	0.2105	0.0556	0.0021	0.0833	0.1053	0	0	0	0	0.1667	0.1117	0.0833	0.0526	0.0314	0.0627	0.0004	0.0193	1	1	0	0	0	0	0	0	0	0	0	0	0.2778	0.3746	0	0	0	0	0	0	0	0	0	0	0.7222	0.6254	0	0	0	0
048FE1B580C7A46133CE09FE67D66F6F26C2190348898EF3E9B9503A0856DDDA.apk	2014-01-27	0.1186	0.0312	0.079	0.0018	0.2237	0.85	0.0113	0.3467	0	0	0	0	0.0263	0.0009	0	0	0.0658	0.0065	0.0588	0.1096	0.9079	0.9926	0.9412	0.8904	0	0	0	0	0.85	0.82	0.8824	0.7885	0	0	0	0	0.1	0.1	0.0588	0.1538	0.05	0.08	0.0588	0.0577	0	0	0	0	0	0	0	0	0.0187	0.0172	0.0004	0.0004	0.8333	0.8333	0.1667	0.1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0909	0.1429	0	0	0.8182	0.8286	0.0909	0.0286	0	0
06E55C4ED7C718B5DFEE4D5DECBF3A52142FEB07A5AF93D129B605E220F08656.apk	2014-01-26	0.129	0.0343	0.0526	0.0071	0.2656	0.7059	0.0481	0.2919	0	0	0	0	0.0312	0.0087	0	0	0.0156	0.0124	0.0588	0.1212	0.9531	0.9789	0.9412	0.8788	0	0	0	0	0.8235	0.8216	0.75	0.6111	0	0	0	0	0.1176	0.1135	0.1667	0.2407	0.0588	0.0649	0.0833	0.1481	0	0	0	0	0	0	0	0	0.0202	0.0101	0.0016	0.0014	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
0AD4173386573B77FCDD841CDA48B4270CE07BC94332BB4B2E2F264C3FFD8F80.apk	2014-02-03	0.0923	0.0549	0.04	0.0075	0.2857	0.68	0.0088	0.0508	0	0	0	0	0	0	0	0	0	0	0	0	0.9762	0.9993	1	1	0.0238	0.0007	0	0	0.76	0.3535	0.7059	0.5769	0.04	0.0059	0.0588	0.0769	0.08	0.0117	0.1176	0.1154	0.04	0.0078	0.0588	0.0769	0	0	0	0	0.08	0.6211	0.0588	0.1538	0.0264	0.0242	0.0003	0.005	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
0D0656D60F53D80FCF60A0715564A85859A89538A6EACB2EE464B9BD975BBE66.apk	2014-08-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1429	0.1429	0.1016	0.1016	1	1	0	0	0	0	0	0	0	0	0	0	0.5	0.973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.027
0E7C4842A8CB807A66B10B6C24E82DE112F2D1C26B77042734085E331D930C65.apk	2014-05-28	0.1365	0.0762	0.1828	0.0763	0.4419	0.625	0.0647	0.0807	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6667	0.4146	0.6	0.3529	0	0	0	0	0.1667	0.1329	0.2	0.4902	0.0417	0.0079	0.0667	0.0784	0	0	0	0	0.125	0.4446	0.1333	0.0784	0.0825	0.0794	0.0111	0.0428	1	1	0	0	0	0	0	0	0	0	0	0	0.2	0.9127	0	0	0	0	0	0	0	0	0	0	0.8	0.0873	0	0	0	0
