11	2	171	184	23	3	461	487
0.0498	0.0018	0.0402	0.033	0.0195	0.0005	0.0135	0.0117
446	668	5319	6433	2959	4297	44474	51730
61	112	363	536	170	426	1139	1735
0.1368	0.1677	0.0682	0.0833	0.0575	0.0991	0.0256	0.0335
94	1875	4684	6653	362	10751	39285	50398
1	6	17	24	1	15	30	46
0.0106	0.0032	0.0036	0.0036	0.0028	0.0014	0.0008	0.0009
381	62	2984	3427	2695	643	31012	34350
68	9	312	389	228	25	1070	1323
0.1785	0.1452	0.1046	0.1135	0.0846	0.0389	0.0345	0.0385
13	15	3487	3515	14	56	29406	29476
0	2	157	159	0	3	426	429
0	0.1333	0.045	0.0452	0	0.0536	0.0145	0.0146
0	905	1369	2274	0	6922	17122	24044
0	205	186	391	0	932	785	1717
0	0.2265	0.1359	0.1719	0	0.1346	0.0458	0.0714
173	86	2271	2530	983	408	25239	26630
45	7	264	316	186	19	1344	1549
0.2601	0.0814	0.1162	0.1249	0.1892	0.0466	0.0533	0.0582
534	426	3422	4382	4418	2562	30990	37970
10	0	107	117	21	0	217	238
0.0187	0	0.0313	0.0267	0.0048	0	0.007	0.0063
34	918	1364	2316	109	6303	16897	23309
1	9	16	26	2	26	22	50
0.0294	0.0098	0.0117	0.0112	0.0183	0.0041	0.0013	0.0021
149	4	830	983	712	33	12047	12792
54	3	101	158	217	23	299	539
0.3624	0.75	0.1217	0.1607	0.3048	0.697	0.0248	0.0421
0	863	4597	5460	0	6343	39992	46335
0	20	30	50	0	58	64	122
0	0.0232	0.0065	0.0092	0	0.0091	0.0016	0.0026
376	1293	5502	7171	2368	9220	45022	56610
1	3	51	55	2	6	120	128
0.0027	0.0023	0.0093	0.0077	0.0008	0.0007	0.0027	0.0023
235	1454	8864	10553	1123	7761	64188	73072
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	2400	5179	7579	0	13607	43803	57410
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
112	327	3967	4406	521	3210	28626	32357
24	10	100	134	61	34	256	351
0.2143	0.0306	0.0252	0.0304	0.1171	0.0106	0.0089	0.0108
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	65	155	199	419
0.0608	0.0316	0.0104	0.015	0.0308	0.0132	0.0034	0.0058
0	622	7307	7929	0	4003	47445	51448
0	12	20	32	0	23	40	63
0	0.0193	0.0027	0.004	0	0.0057	0.0008	0.0012
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	64	155	199	418
0.0608	0.0316	0.0104	0.015	0.0304	0.0132	0.0034	0.0058
516	1356	7153	9025	3229	10100	52996	66325
7	33	53	93	15	138	106	259
0.0136	0.0243	0.0074	0.0103	0.0046	0.0137	0.002	0.0039
329	1296	7896	9521	2108	11708	57982	71798
20	40	82	142	64	150	196	410
0.0608	0.0309	0.0104	0.0149	0.0304	0.0128	0.0034	0.0057
21	219	3062	3302	23	1487	30744	32254
0	26	111	137	0	136	280	416
0	0.1187	0.0363	0.0415	0	0.0915	0.0091	0.0129
331	351	7327	8009	1916	1875	55058	58849
4	35	68	107	14	103	162	279
0.0121	0.0997	0.0093	0.0134	0.0073	0.0549	0.0029	0.0047
13	222	4185	4420	15	1243	33898	35156
1	6	215	222	2	29	754	785
0.0769	0.027	0.0514	0.0502	0.1333	0.0233	0.0222	0.0223
79	0	1896	1975	515	0	20580	21095
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	1881	2404	4285	0	11698	25258	36956
0	47	35	82	0	83	56	139
0	0.025	0.0146	0.0191	0	0.0071	0.0022	0.0038
173	235	4152	4560	920	1113	35324	37357
11	17	84	112	30	35	212	277
0.0636	0.0723	0.0202	0.0246	0.0326	0.0314	0.006	0.0074
110	1340	2659	4109	615	8807	28240	37662
29	252	144	425	119	987	465	1571
0.2636	0.1881	0.0542	0.1034	0.1935	0.1121	0.0165	0.0417
54	67	2632	2753	158	503	27403	28064
18	20	85	123	46	151	215	412
0.3333	0.2985	0.0323	0.0447	0.2911	0.3002	0.0078	0.0147
81	445	1607	2133	338	2414	17473	20225
57	145	93	295	138	465	242	845
0.7037	0.3258	0.0579	0.1383	0.4083	0.1926	0.0138	0.0418
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	64	154	199	417
0.0608	0.0316	0.0104	0.015	0.0304	0.0132	0.0034	0.0058
0	375	1630	2005	0	1636	17953	19589
0	46	127	173	0	75	295	370
0	0.1227	0.0779	0.0863	0	0.0458	0.0164	0.0189
527	525	3951	5003	3034	4147	36040	43221
85	18	415	518	348	53	1884	2285
0.1613	0.0343	0.105	0.1035	0.1147	0.0128	0.0523	0.0529
12	69	3058	3139	77	400	28010	28487
3	11	258	272	5	18	752	775
0.25	0.1594	0.0844	0.0867	0.0649	0.045	0.0268	0.0272
914	2621	5132	8667	4742	15832	41331	61905
1	51	43	95	3	90	70	163
0.0011	0.0195	0.0084	0.011	0.0006	0.0057	0.0017	0.0026
402	666	3230	4298	2157	4269	30024	36450
1	0	44	45	2	0	111	113
0.0025	0	0.0136	0.0105	0.0009	0	0.0037	0.0031
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	64	156	201	421
0.0608	0.0316	0.0104	0.015	0.0304	0.0133	0.0035	0.0059
69	338	3237	3644	368	2024	28012	30404
28	51	286	365	76	209	845	1130
0.4058	0.1509	0.0884	0.1002	0.2065	0.1033	0.0302	0.0372
16	259	1645	1920	17	1614	17873	19504
1	5	131	137	2	7	525	534
0.0625	0.0193	0.0796	0.0714	0.1176	0.0043	0.0294	0.0274
58	513	1859	2430	268	3721	19520	23509
7	0	142	149	14	0	404	418
0.1207	0	0.0764	0.0613	0.0522	0	0.0207	0.0178
19	0	2272	2291	27	0	24742	24769
3	0	8	11	8	0	17	25
0.1579	0	0.0035	0.0048	0.2963	0	0.0007	0.001
151	1193	4582	5926	558	6538	36817	43913
12	12	53	77	40	24	120	184
0.0795	0.0101	0.0116	0.013	0.0717	0.0037	0.0033	0.0042
0	2997	6012	9009	0	23283	49738	73021
0	32	119	151	0	103	267	370
0	0.0107	0.0198	0.0168	0	0.0044	0.0054	0.0051
0	958	2141	3099	0	7916	23572	31488
0	4	9	13	0	12	11	23
0	0.0042	0.0042	0.0042	0	0.0015	0.0005	0.0007
19	3108	5491	8618	20	24314	50479	74813
0	102	290	392	0	259	866	1125
0	0.0328	0.0528	0.0455	0	0.0107	0.0172	0.015
124	63	7597	7784	425	702	57441	58568
7	2	20	29	11	3	36	50
0.0565	0.0317	0.0026	0.0037	0.0259	0.0043	0.0006	0.0009
125	0	1167	1292	622	0	14098	14720
43	0	129	172	147	0	385	532
0.344	0	0.1105	0.1331	0.2363	0	0.0273	0.0361
8	128	987	1123	9	1242	13073	14324
1	5	131	137	2	7	514	523
0.125	0.0391	0.1327	0.122	0.2222	0.0056	0.0393	0.0365
344	1074	3513	4931	1239	5297	29603	36139
9	45	30	84	16	73	69	158
0.0262	0.0419	0.0085	0.017	0.0129	0.0138	0.0023	0.0044
95	677	7708	8480	410	3805	56474	60689
5	11	26	42	7	22	41	70
0.0526	0.0162	0.0034	0.005	0.0171	0.0058	0.0007	0.0012
19	4668	4891	9578	20	18912	35102	54034
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
151	1193	4582	5926	558	6538	36817	43913
12	35	62	109	41	70	143	254
0.0795	0.0293	0.0135	0.0184	0.0735	0.0107	0.0039	0.0058
374	165	1558	2097	1632	1023	16817	19472
6	4	68	78	10	7	119	136
0.016	0.0242	0.0436	0.0372	0.0061	0.0068	0.0071	0.007
210	1254	4255	5719	748	9351	37784	47883
29	193	369	591	69	684	1364	2117
0.1381	0.1539	0.0867	0.1033	0.0922	0.0731	0.0361	0.0442
18	33	3822	3873	20	250	32112	32382
1	6	134	141	2	18	621	641
0.0556	0.1818	0.0351	0.0364	0.1	0.072	0.0193	0.0198
16	2747	3439	6202	17	19242	33345	52604
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
18	33	1069	1120	75	219	13517	13811
16	15	187	218	55	66	704	825
0.8889	0.4545	0.1749	0.1946	0.7333	0.3014	0.0521	0.0597
0	4916	4227	9143	0	28738	36798	65536
0	51	130	181	0	95	343	438
0	0.0104	0.0308	0.0198	0	0.0033	0.0093	0.0067
75	1414	3230	4719	291	7575	26854	34720
1	14	17	32	3	37	27	67
0.0133	0.0099	0.0053	0.0068	0.0103	0.0049	0.001	0.0019
17	788	8832	9637	18	5075	64328	69421
0	119	593	712	0	450	2233	2683
0	0.151	0.0671	0.0739	0	0.0887	0.0347	0.0386
446	343	4086	4875	3279	3289	42044	48612
89	4	402	495	331	10	1609	1950
0.1996	0.0117	0.0984	0.1015	0.1009	0.003	0.0383	0.0401
7	136	967	1110	8	1236	12882	14126
1	6	123	130	2	8	461	471
0.1429	0.0441	0.1272	0.1171	0.25	0.0065	0.0358	0.0333
70	1028	4065	5163	252	5425	39709	45386
27	87	357	471	102	261	1563	1926
0.3857	0.0846	0.0878	0.0912	0.4048	0.0481	0.0394	0.0424
0	5948	3698	9646	0	36177	33664	69841
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
48	7	2324	2379	151	32	21863	22046
2	0	101	103	3	0	263	266
0.0417	0	0.0435	0.0433	0.0199	0	0.012	0.0121
45	810	5211	6066	163	4274	43203	47640
3	1	73	77	5	1	172	178
0.0667	0.0012	0.014	0.0127	0.0307	0.0002	0.004	0.0037
331	351	7327	8009	1916	1875	55058	58849
4	35	68	107	14	103	162	279
0.0121	0.0997	0.0093	0.0134	0.0073	0.0549	0.0029	0.0047
158	290	7382	7830	757	2015	56288	59060
12	11	261	284	31	63	848	942
0.0759	0.0379	0.0354	0.0363	0.041	0.0313	0.0151	0.0159
0	543	6666	7209	0	2821	47694	50515
0	118	332	450	0	449	1362	1811
0	0.2173	0.0498	0.0624	0	0.1592	0.0286	0.0359
241	334	3119	3694	1554	1815	30106	33475
43	124	383	550	209	581	1579	2369
0.1784	0.3713	0.1228	0.1489	0.1345	0.3201	0.0524	0.0708
19	1106	2768	3893	136	7765	26294	34195
0	106	146	252	0	364	355	719
0	0.0958	0.0527	0.0647	0	0.0469	0.0135	0.021
237	259	4371	4867	1287	1647	34370	37304
39	2	352	393	156	16	1011	1183
0.1646	0.0077	0.0805	0.0807	0.1212	0.0097	0.0294	0.0317
734	1371	4939	7044	4164	10218	42903	57285
13	3	34	50	29	8	70	107
0.0177	0.0022	0.0069	0.0071	0.007	0.0008	0.0016	0.0019
221	1096	4255	5572	1180	6291	34234	41705
11	2	171	184	23	3	461	487
0.0498	0.0018	0.0402	0.033	0.0195	0.0005	0.0135	0.0117
466	951	4893	6310	2764	6762	45529	55055
8	48	92	148	13	142	203	358
0.0172	0.0505	0.0188	0.0235	0.0047	0.021	0.0045	0.0065
52	1429	4061	5542	209	7688	33002	40899
1	14	17	32	3	37	27	67
0.0192	0.0098	0.0042	0.0058	0.0144	0.0048	0.0008	0.0016
0	488	2267	2755	0	2301	21570	23871
0	37	114	151	0	93	274	367
0	0.0758	0.0503	0.0548	0	0.0404	0.0127	0.0154
25	17	3891	3933	116	90	30921	31127
5	0	436	441	11	0	1318	1329
0.2	0	0.1121	0.1121	0.0948	0	0.0426	0.0427
421	514	3523	4458	1871	2763	31676	36310
29	2	43	74	55	2	87	144
0.0689	0.0039	0.0122	0.0166	0.0294	0.0007	0.0027	0.004
151	1193	4582	5926	558	6538	36817	43913
12	10	55	77	41	32	125	198
0.0795	0.0084	0.012	0.013	0.0735	0.0049	0.0034	0.0045
14	0	1248	1262	21	0	14745	14766
3	0	14	17	8	0	26	34
0.2143	0	0.0112	0.0135	0.381	0	0.0018	0.0023
24	5	662	691	101	19	9766	9886
11	4	39	54	45	14	87	146
0.4583	0.8	0.0589	0.0781	0.4455	0.7368	0.0089	0.0148
745	1894	5019	7658	2275	11385	40683	54343
1	48	130	179	2	91	342	435
0.0013	0.0253	0.0259	0.0234	0.0009	0.008	0.0084	0.008
221	1096	4255	5572	1180	6291	34234	41705
11	2	171	184	23	3	461	487
0.0498	0.0018	0.0402	0.033	0.0195	0.0005	0.0135	0.0117
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	64	155	198	417
0.0608	0.0316	0.0104	0.015	0.0304	0.0132	0.0034	0.0058
267	327	3980	4574	1848	3209	28736	33793
2	0	5	7	4	0	6	10
0.0075	0	0.0013	0.0015	0.0022	0	0.0002	0.0003
197	940	5931	7068	725	5996	44787	51508
6	76	97	179	14	241	255	510
0.0305	0.0809	0.0164	0.0253	0.0193	0.0402	0.0057	0.0099
20	499	2401	2920	109	2635	22283	25027
17	129	310	456	54	433	1137	1624
0.85	0.2585	0.1291	0.1562	0.4954	0.1643	0.051	0.0649
329	1296	7896	9521	2108	11708	57982	71798
20	39	82	141	64	146	197	407
0.0608	0.0301	0.0104	0.0148	0.0304	0.0125	0.0034	0.0057
173	271	2589	3033	764	1844	27941	30549
47	30	407	484	156	152	1849	2157
0.2717	0.1107	0.1572	0.1596	0.2042	0.0824	0.0662	0.0706
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	65	155	199	419
0.0608	0.0316	0.0104	0.015	0.0308	0.0132	0.0034	0.0058
96	48	2410	2554	432	349	20924	21705
5	0	62	67	7	0	131	138
0.0521	0	0.0257	0.0262	0.0162	0	0.0063	0.0064
332	1062	7841	9235	2102	10235	57535	69872
19	86	67	172	45	229	148	422
0.0572	0.081	0.0085	0.0186	0.0214	0.0224	0.0026	0.006
7	5	899	911	8	11	11960	11979
1	3	113	117	2	6	502	510
0.1429	0.6	0.1257	0.1284	0.25	0.5455	0.042	0.0426
329	1296	7896	9521	2108	11708	57982	71798
20	42	82	144	64	158	200	422
0.0608	0.0324	0.0104	0.0151	0.0304	0.0135	0.0034	0.0059
10	0	632	642	16	0	8919	8935
3	0	9	12	9	0	26	35
0.3	0	0.0142	0.0187	0.5625	0	0.0029	0.0039
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	64	155	199	418
0.0608	0.0316	0.0104	0.015	0.0304	0.0132	0.0034	0.0058
71	407	1986	2464	314	3591	21747	25652
5	20	21	46	10	38	38	86
0.0704	0.0491	0.0106	0.0187	0.0318	0.0106	0.0017	0.0034
329	1296	7896	9521	2108	11708	57982	71798
20	42	82	144	64	156	199	419
0.0608	0.0324	0.0104	0.0151	0.0304	0.0133	0.0034	0.0058
15	202	3242	3459	16	1197	28248	29461
0	32	100	132	0	94	215	309
0	0.1584	0.0308	0.0382	0	0.0785	0.0076	0.0105
235	1454	8864	10553	1123	7761	64188	73072
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
1	3371	3747	7119	2	17791	36050	53843
1	160	88	249	1	412	219	632
1	0.0475	0.0235	0.035	0.5	0.0232	0.0061	0.0117
0	1599	2380	3979	0	7811	22216	30027
0	10	23	33	0	18	43	61
0	0.0063	0.0097	0.0083	0	0.0023	0.0019	0.002
165	829	2805	3799	722	4481	24760	29963
2	46	126	174	3	71	289	363
0.0121	0.0555	0.0449	0.0458	0.0042	0.0158	0.0117	0.0121
63	21	1418	1502	345	303	16234	16882
1	4	25	30	2	12	41	55
0.0159	0.1905	0.0176	0.02	0.0058	0.0396	0.0025	0.0033
152	164	6973	7289	635	1182	51694	53511
1	11	19	31	2	33	39	74
0.0066	0.0671	0.0027	0.0043	0.0031	0.0279	0.0008	0.0014
14	158	1606	1778	15	1310	17351	18676
1	7	258	266	2	16	952	970
0.0714	0.0443	0.1606	0.1496	0.1333	0.0122	0.0549	0.0519
75	1567	7775	9417	205	9974	59229	69408
3	4	187	194	8	14	481	503
0.04	0.0026	0.0241	0.0206	0.039	0.0014	0.0081	0.0072
17	1045	2110	3172	18	6646	22760	29424
0	46	69	115	0	262	194	456
0	0.044	0.0327	0.0363	0	0.0394	0.0085	0.0155
415	417	4436	5268	1870	2192	41424	45486
49	175	316	540	145	700	1087	1932
0.1181	0.4197	0.0712	0.1025	0.0775	0.3193	0.0262	0.0425
17	19	3891	3927	20	94	32792	32906
1	11	180	192	2	26	709	737
0.0588	0.5789	0.0463	0.0489	0.1	0.2766	0.0216	0.0224
9	1	2217	2227	10	6	22841	22857
1	0	120	121	2	0	540	542
0.1111	0	0.0541	0.0543	0.2	0	0.0236	0.0237
232	1480	5467	7179	1161	8878	45731	55770
3	0	117	120	7	0	332	339
0.0129	0	0.0214	0.0167	0.006	0	0.0073	0.0061
152	164	6973	7289	635	1182	51694	53511
4	46	67	117	5	125	155	285
0.0263	0.2805	0.0096	0.0161	0.0079	0.1058	0.003	0.0053
16	155	1339	1510	38	1318	15832	17188
3	7	154	164	8	10	643	661
0.1875	0.0452	0.115	0.1086	0.2105	0.0076	0.0406	0.0385
18	0	2274	2292	23	0	24752	24775
2	0	15	17	6	0	28	34
0.1111	0	0.0066	0.0074	0.2609	0	0.0011	0.0014
610	1414	4734	6758	2679	8336	42040	53055
15	260	168	443	50	901	452	1403
0.0246	0.1839	0.0355	0.0656	0.0187	0.1081	0.0108	0.0264
523	170	2580	3273	2642	1973	25878	30493
6	10	39	55	23	23	92	138
0.0115	0.0588	0.0151	0.0168	0.0087	0.0117	0.0036	0.0045
610	1414	4734	6758	2679	8336	42040	53055
23	202	153	378	60	676	398	1134
0.0377	0.1429	0.0323	0.0559	0.0224	0.0811	0.0095	0.0214
20	3222	3428	6670	22	22735	35457	58214
1	6	31	38	1	9	50	60
0.05	0.0019	0.009	0.0057	0.0455	0.0004	0.0014	0.001
99	3898	2148	6145	573	25815	23822	50210
0	8	13	21	0	22	25	47
0	0.0021	0.0061	0.0034	0	0.0009	0.001	0.0009
221	1096	4255	5572	1180	6291	34234	41705
11	2	171	184	23	3	461	487
0.0498	0.0018	0.0402	0.033	0.0195	0.0005	0.0135	0.0117
55	239	1616	1910	218	4363	17823	22404
22	0	59	81	115	0	142	257
0.4	0	0.0365	0.0424	0.5275	0	0.008	0.0115
221	1096	4255	5572	1180	6291	34234	41705
11	2	171	184	23	3	461	487
0.0498	0.0018	0.0402	0.033	0.0195	0.0005	0.0135	0.0117
446	668	5319	6433	2959	4297	44474	51730
53	123	452	628	173	477	1399	2049
0.1188	0.1841	0.085	0.0976	0.0585	0.111	0.0315	0.0396
94	1875	4684	6653	362	10751	39285	50398
1	6	17	24	1	15	30	46
0.0106	0.0032	0.0036	0.0036	0.0028	0.0014	0.0008	0.0009
381	62	2984	3427	2695	643	31012	34350
70	9	305	384	235	25	1041	1301
0.1837	0.1452	0.1022	0.1121	0.0872	0.0389	0.0336	0.0379
13	15	3487	3515	14	56	29406	29476
0	2	157	159	0	3	426	429
0	0.1333	0.045	0.0452	0	0.0536	0.0145	0.0146
0	905	1369	2274	0	6922	17122	24044
0	190	165	355	0	787	694	1481
0	0.2099	0.1205	0.1561	0	0.1137	0.0405	0.0616
173	86	2271	2530	983	408	25239	26630
15	7	177	199	77	19	806	902
0.0867	0.0814	0.0779	0.0787	0.0783	0.0466	0.0319	0.0339
534	426	3422	4382	4418	2562	30990	37970
10	0	107	117	21	0	217	238
0.0187	0	0.0313	0.0267	0.0048	0	0.007	0.0063
34	918	1364	2316	109	6303	16897	23309
1	9	16	26	2	26	22	50
0.0294	0.0098	0.0117	0.0112	0.0183	0.0041	0.0013	0.0021
149	4	830	983	712	33	12047	12792
51	3	100	154	214	22	301	537
0.3423	0.75	0.1205	0.1567	0.3006	0.6667	0.025	0.042
0	863	4597	5460	0	6343	39992	46335
0	40	36	76	0	108	89	197
0	0.0463	0.0078	0.0139	0	0.017	0.0022	0.0043
376	1293	5502	7171	2368	9220	45022	56610
1	3	51	55	2	6	120	128
0.0027	0.0023	0.0093	0.0077	0.0008	0.0007	0.0027	0.0023
235	1454	8864	10553	1123	7761	64188	73072
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	2400	5179	7579	0	13607	43803	57410
0	42	40	82	0	75	64	139
0	0.0175	0.0077	0.0108	0	0.0055	0.0015	0.0024
112	327	3967	4406	521	3210	28626	32357
24	10	100	134	61	34	256	351
0.2143	0.0306	0.0252	0.0304	0.1171	0.0106	0.0089	0.0108
329	1296	7896	9521	2108	11708	57982	71798
20	38	80	138	64	140	191	395
0.0608	0.0293	0.0101	0.0145	0.0304	0.012	0.0033	0.0055
0	622	7307	7929	0	4003	47445	51448
0	12	20	32	0	23	40	63
0	0.0193	0.0027	0.004	0	0.0057	0.0008	0.0012
329	1296	7896	9521	2108	11708	57982	71798
21	41	82	144	66	155	199	420
0.0638	0.0316	0.0104	0.0151	0.0313	0.0132	0.0034	0.0058
516	1356	7153	9025	3229	10100	52996	66325
7	24	51	82	15	101	100	216
0.0136	0.0177	0.0071	0.0091	0.0046	0.01	0.0019	0.0033
329	1296	7896	9521	2108	11708	57982	71798
20	41	82	143	65	155	199	419
0.0608	0.0316	0.0104	0.015	0.0308	0.0132	0.0034	0.0058
21	219	3062	3302	23	1487	30744	32254
0	26	109	135	0	132	280	412
0	0.1187	0.0356	0.0409	0	0.0888	0.0091	0.0128
331	351	7327	8009	1916	1875	55058	58849
4	35	68	107	14	103	162	279
0.0121	0.0997	0.0093	0.0134	0.0073	0.0549	0.0029	0.0047
13	222	4185	4420	15	1243	33898	35156
1	6	235	242	2	29	813	844
0.0769	0.027	0.0562	0.0548	0.1333	0.0233	0.024	0.024
79	0	1896	1975	515	0	20580	21095
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
0	1881	2404	4285	0	11698	25258	36956
0	47	35	82	0	83	56	139
0	0.025	0.0146	0.0191	0	0.0071	0.0022	0.0038
173	235	4152	4560	920	1113	35324	37357
11	17	55	83	27	35	117	179
0.0636	0.0723	0.0132	0.0182	0.0293	0.0314	0.0033	0.0048
110	1340	2659	4109	615	8807	28240	37662
29	252	142	423	120	991	467	1578
0.2636	0.1881	0.0534	0.1029	0.1951	0.1125	0.0165	0.0419
54	67	2632	2753	158	503	27403	28064
22	20	86	128	55	153	226	434
0.4074	0.2985	0.0327	0.0465	0.3481	0.3042	0.0082	0.0155
81	445	1607	2133	338	2414	17473	20225
57	132	91	280	145	406	235	786
0.7037	0.2966	0.0566	0.1313	0.429	0.1682	0.0134	0.0389
329	1296	7896	9521	2108	11708	57982	71798
20	38	80	138	58	136	187	381
0.0608	0.0293	0.0101	0.0145	0.0275	0.0116	0.0032	0.0053
0	375	1630	2005	0	1636	17953	19589
0	46	127	173	0	75	295	370
0	0.1227	0.0779	0.0863	0	0.0458	0.0164	0.0189
527	525	3951	5003	3034	4147	36040	43221
83	17	379	479	325	51	1732	2108
0.1575	0.0324	0.0959	0.0957	0.1071	0.0123	0.0481	0.0488
12	69	3058	3139	77	400	28010	28487
3	11	258	272	5	18	752	775
0.25	0.1594	0.0844	0.0867	0.0649	0.045	0.0268	0.0272
914	2621	5132	8667	4742	15832	41331	61905
1	51	43	95	3	90	70	163
0.0011	0.0195	0.0084	0.011	0.0006	0.0057	0.0017	0.0026
402	666	3230	4298	2157	4269	30024	36450
1	0	44	45	2	0	111	113
0.0025	0	0.0136	0.0105	0.0009	0	0.0037	0.0031
329	1296	7896	9521	2108	11708	57982	71798
20	38	80	138	56	136	185	377
0.0608	0.0293	0.0101	0.0145	0.0266	0.0116	0.0032	0.0053
69	338	3237	3644	368	2024	28012	30404
28	62	287	377	78	229	903	1210
0.4058	0.1834	0.0887	0.1035	0.212	0.1131	0.0322	0.0398
16	259	1645	1920	17	1614	17873	19504
1	6	136	143	2	8	562	572
0.0625	0.0232	0.0827	0.0745	0.1176	0.005	0.0314	0.0293
58	513	1859	2430	268	3721	19520	23509
27	0	276	303	132	0	1105	1237
0.4655	0	0.1485	0.1247	0.4925	0	0.0566	0.0526
19	0	2272	2291	27	0	24742	24769
3	0	9	12	9	0	21	30
0.1579	0	0.004	0.0052	0.3333	0	0.0008	0.0012
151	1193	4582	5926	558	6538	36817	43913
27	105	355	487	75	307	933	1315
0.1788	0.088	0.0775	0.0822	0.1344	0.047	0.0253	0.0299
0	2997	6012	9009	0	23283	49738	73021
0	32	118	150	0	99	264	363
0	0.0107	0.0196	0.0167	0	0.0043	0.0053	0.005
0	958	2141	3099	0	7916	23572	31488
0	4	9	13	0	12	11	23
0	0.0042	0.0042	0.0042	0	0.0015	0.0005	0.0007
19	3108	5491	8618	20	24314	50479	74813
0	106	290	396	0	272	869	1141
0	0.0341	0.0528	0.046	0	0.0112	0.0172	0.0153
124	63	7597	7784	425	702	57441	58568
8	2	24	34	14	3	45	62
0.0645	0.0317	0.0032	0.0044	0.0329	0.0043	0.0008	0.0011
125	0	1167	1292	622	0	14098	14720
24	0	103	127	78	0	251	329
0.192	0	0.0883	0.0983	0.1254	0	0.0178	0.0224
8	128	987	1123	9	1242	13073	14324
1	5	130	136	2	7	501	510
0.125	0.0391	0.1317	0.1211	0.2222	0.0056	0.0383	0.0356
344	1074	3513	4931	1239	5297	29603	36139
9	45	30	84	16	73	69	158
0.0262	0.0419	0.0085	0.017	0.0129	0.0138	0.0023	0.0044
95	677	7708	8480	410	3805	56474	60689
5	11	26	42	7	22	41	70
0.0526	0.0162	0.0034	0.005	0.0171	0.0058	0.0007	0.0012
19	4668	4891	9578	20	18912	35102	54034
0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0
