0001AC1D27555CEB2E809F30675492D8FF653876C8F4D4E87B5EC267E8111B6E.apk	0.131	0.0536	0.2619	0.042	0.5909	0.8889	0.116	0.4138	0	0	0	0	0	0	0	0	0.0455	0.0166	0	0	0.9091	0.9724	0.9231	0.9524	0.0455	0.011	0.0769	0.0476	0.7778	0.6897	0.75	0.75	0	0	0	0	0.2222	0.3103	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.119	0.0417	0.0535	0.0232	0.9	0.9189	0.1	0.0811	0	0	0	0	0	0	0	0	0.8571	0.9375	0	0	0	0	0	0	0	0	0	0	0	0	0.1429	0.0625	0	0
00039901D26FA9121F32762D8B0E67DF7CFBCBB53E0FE3DA7FB1298DAB84C816.apk	0.0588	0.0882	0.007	0.1151	0.25	0.1667	0.021	0.0013	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294	0.0441	0.0002	0.0004	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
0006DB2D5F508359F62CE053EB04D0B8AA155726280D7705930E72CE31D1B2DE.apk	0.0847	0.0339	0.2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0339	0.0508	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0.3333	0.8	0	0	0	0	0	0	0	0	0	0	0.6667	0.2	0	0	0	0
000C5A8A35C55183A4718192E328E68B44D5457AA99E37F39B2B1AA16644E8FD.apk	0.1333	0.0667	0.075	0.0312	0.4	1	0.1944	0.4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8	0.8	0.8	0.8333	0	0	0	0	0.2	0.2	0.2	0.1667	0	0	0	0	0	0	0	0	0	0	0	0	0.0533	0.0667	0.0146	0.0208	1	1	0	0	0	0	0	0	0	0	0	0	0.6	0.8	0	0	0	0	0	0	0	0	0	0	0.4	0.2	0	0	0	0
000E9FA76E2BA3D99BDD50533B884B1C693A1AABEF0C7BD7591ADD3ACE629D2A.apk	0.16	0.072	0.1605	0.0772	0.2	0.6667	0.0769	0.24	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.4444	0.4	0.3333	0.3333	0	0	0	0	0.1111	0.24	0.1667	0.1667	0.1111	0.08	0	0	0	0	0	0	0.3333	0.28	0.5	0.5	0.024	0.008	0.0123	0.0031	0.6667	0.75	0	0	0	0	0	0	0.3333	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
000EE17EAB302175CBC0B7A168947949D2CCD5AB16A0C8F2350675F135655597.apk	0.0992	0.0413	0.0154	0.0047	0.5	0.6	0.0914	0.1404	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0248	0.0496	0.0015	0.0013	1	1	0	0	0	0	0	0	0	0	0	0	0.3333	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0.6667	0.25	0	0
000F395D7E27FF3F76DCBFF9902A776FA902BCFD84CA172A769452920B7A3DDA.apk	0.0638	0.1277	0.0436	0.0871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2553	0.2553	0.1065	0.6776	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
000F8143CA85FC64B7F7DF76661344D22043C6D104EEC044C7D83CC034D86423.apk	0.1176	0.2941	0.1224	0.3469	1	1	0.6667	0.5294	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1176	0.0588	0.0816	0.0612	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00110954BA39A36D7B84F1DB2AB1368EE9184C1C9FA555505D0C2123538F5283.apk	0.125	0.1354	0.0215	0.0441	0.6667	0.9231	0.35	0.1829	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7692	0.439	0.8333	0.6667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2308	0.561	0.1667	0.3333	0.0938	0.0521	0.0081	0.0258	1	1	0	0	0	0	0	0	0	0	0	0	0.6	0.9583	0	0	0	0	0	0	0	0	0	0	0.4	0.0417	0	0	0	0
0013639BEA9FD564D8A97D104EE0677EF4D44DBDFA4F5B92423C694B58A80585.apk	0.1471	0.0441	0.0548	0.0052	0.4	0.6667	0.0666	0.2794	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8333	0.8235	1	1	0	0	0	0	0.1667	0.1765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0809	0.0735	0.0055	0.0057	1	1	0	0	0	0	0	0	0	0	0	0	0.6	0.9467	0	0	0.1	0.0133	0	0	0	0	0	0	0.3	0.04	0	0	0	0
0014751A25DBDEE1E481EAE57CDAAE0E885754E7009EE6D044188C387580E9D7.apk	0.069	0.1034	0.0899	0.2921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.6667	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.978	0	0	0.069	0.069	0.0048	0.2889	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
001545EC31829948EA81F86F25940D2BEA6486DCD9A56D0E3A54415092601582.apk	0.0351	0.0526	0.076	0.112	1	0.6667	0.1579	0.1071	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1053	0.0526	0.076	0.064	1	1	0	0	0	0	0	0	0	0	0	0	0.6667	0.625	0	0	0	0	0	0	0.3333	0.375	0	0	0	0	0	0	0	0
0015520B71974568CD7415681335B09F0D75F9271BFFE8C2FBD6C2C0C6B1ACE1.apk	0.1429	0.0857	0.0927	0.0242	0.2	0.6667	0.0435	0.3333	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0571	0.0286	0.0121	0.0081	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
001597D07243899E5D2DCCDF2095168F8C489E98659EC5D7E234145293359BEC.apk	0.0633	0.0759	0.0676	0.1014	0.4	0.3333	0.2143	0.1429	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8333	0.8095	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1667	0.1905	0	0	0.1139	0.0506	0.0725	0.0386	1	1	0	0	0	0	0	0	0	0	0	0	0.25	0.5	0	0	0	0	0	0	0.25	0.25	0	0	0.5	0.25	0	0	0	0
00160C4DC289B6B7E5D553378823B68C1AF4367FC955CD248F0563999A0F7BCF.apk	0.1044	0.011	0.0931	0.0107	0.0526	0.5	0.0363	0.3152	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.011	0.0055	0.0037	0.0036	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
001C4B54D7D37ECEA521F34DD68A607C0B3D3361B6B68F7EDE3A12CFD00E1767.apk	0.0541	0.027	0.0832	0.0576	0.25	0.5	0.2051	0.2963	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1486	0.0135	0.0618	0.0405	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
001D2E7B306A11EFC8CC9E76FD3B7BDA4257FE51FD56AFC1D10DC0D8FAD47DDF.apk	0.1618	0.0809	0.183	0.058	1	1	0.1685	0.1984	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7143	0.5478	0.7143	0.2356	0.1429	0.1467	0.1429	0.7342	0.0714	0.1908	0.0714	0.0027	0	0	0	0	0	0	0	0	0.0714	0.1147	0.0714	0.0274	0.0694	0.0462	0.0021	0.002	0.5	0.3284	0.1667	0.2239	0	0	0	0	0.3333	0.4478	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
001E8BCC83F230D7CA5351BA7A7A333AE4EA1A066EBECED4233AD9FB2E169A80.apk	0.1143	0.0762	0.1196	0.1461	0.6667	0.875	0.0842	0.0603	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1619	0.1238	0.0693	0.0642	1	1	0	0	0	0	0	0	0	0	0	0	0.4615	0.8627	0	0	0	0	0	0	0	0	0	0	0.5385	0.1373	0	0	0	0
001E950D93654CD742E0B0FB3E255E038F19D7C5DE3B01DBAAAAE0141A59DECA.apk	0.1017	0.1017	0.0719	0.4386	0.4167	0.3333	0.1875	0.0205	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6667	0.0648	0.5	0.3333	0	0	0	0	0.1667	0.0239	0.5	0.6667	0.0833	0.0068	0	0	0	0	0	0	0.0833	0.9044	0	0	0.0339	0.0339	0.0105	0.4102	1	1	0	0	0	0	0	0	0	0	0	0	0.75	0.9927	0.25	0.0073	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0020BA387352749482B017024B23A05DAB4C6BDB5D6837D2B7ED3841F13D88AA.apk	0.1485	0.0396	0.1894	0.0284	0.4667	0.5	0.2559	0.4884	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.75	0.5	0.5	0	0	0	0	0.25	0.25	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0.0396	0.0198	0.0145	0.0073	0.5	0.5	0.5	0.5	0	0	0	0	0	0	0	0	0.5	0.9773	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.0227	0	0
0021BB5E6F3BDB2EDE59F4E3C96F7448B46728E5EF2CEA87F01513BB2F50808F.apk	0.0968	0.0968	0.0566	0.2767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0968	0.0645	0.0501	0.0479	1	1	0	0	0	0	0	0	0	0	0	0	0.5	0.9545	0	0	0	0	0	0	0	0	0	0	0.5	0.0455	0	0	0	0
002231C8B06C39A5E844BCC291C738FA9306C65E591C6CF75916D40B3308EF91.apk	0.098	0.0588	0.3362	0.0152	0.2	0.3333	0.0032	0.0714	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6667	0.2857	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3333	0.7143	0	0	0.0392	0.0392	0.0033	0.0131	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
00243B81480B6BE9CBAE36F0C4376AB4AA3EDEA341A89F3D02FC67DB19FC8817.apk	0.1322	0.0749	0.2382	0.0319	0.4333	0.7647	0.0033	0.0177	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8235	0.9799	0.7692	0.7333	0	0	0	0	0.1765	0.0201	0.2308	0.2667	0	0	0	0	0	0	0	0	0	0	0	0	0.0573	0.0441	0.0011	0.0083	1	1	0	0	0	0	0	0	0	0	0	0	0.6	0.095	0	0	0	0	0	0	0	0	0	0	0.1	0.8824	0.3	0.0226	0	0
0029333B1EE4AFC0F432CDA77AF5CDD0DB7E1DCBA4B90EB896CDC85112701152.apk	0.1053	0.0789	0.0872	0.1949	0.75	0.6667	0.2941	0.0526	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0526	0.0789	0.0154	0.0872	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
002A68449E15F26D368EFB04224CB5C168E1F23B6AD424239A550E8D68AAD7C9.apk	0.1905	0.0952	0.2035	0.0726	0.375	0.5	0.2391	0.4146	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.7927	0.75	0.6765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.2073	0.25	0.3235	0.0952	0.0476	0.0124	0.0221	0.875	0.9286	0.125	0.0714	0	0	0	0	0	0	0	0	0.75	0.92	0	0	0	0	0	0	0.25	0.08	0	0	0	0	0	0	0	0
