06E014D968DEA85C350938754C0007FB9E4C0D4DBAF3D301DEDC09CC11DAC47C.apk	2016-03-20	0.1521	0.0737	0.2086	0.026	0.2727	0.5625	0.0177	0.1677	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6875	0.7258	0.4444	0.4615	0	0	0	0	0.1875	0.1839	0.3333	0.3654	0.0625	0.0258	0.1111	0.1346	0	0	0	0	0.0625	0.0645	0.1111	0.0385	0.0276	0.0553	0.0024	0.0051	0.6667	0.8571	0.3333	0.1429	0	0	0	0	0	0	0	0	0.4167	0.6393	0	0	0	0	0	0	0	0	0	0	0.5833	0.3607	0	0	0	0
0D643365CE69CF20CAABF5BE9DB33D5E77B3B0801366567AF98455385A713F8F.apk	2016-03-15	0.1498	0.0773	0.1112	0.0368	0.2903	0.5625	0.0935	0.2473	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6875	0.6749	0.4444	0.3571	0	0	0	0	0.1875	0.212	0.3333	0.5143	0.0625	0.0318	0.1111	0.1143	0	0	0	0	0.0625	0.0813	0.1111	0.0143	0.029	0.0531	0.0036	0.0083	0.6667	0.8929	0.3333	0.1071	0	0	0	0	0	0	0	0	0.4545	0.6562	0	0	0	0	0	0	0	0	0	0	0.5455	0.3438	0	0	0	0
11020DB29BBF900E761D2DCBC10F583B863AEE58626D4588C1F54ACD6002BA2E.apk	2016-03-17	0.0857	0.1143	0.1138	0.0479	0.3333	0.75	0.0526	0.375	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.75	1	1	0	0	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0571	0.0286	0.018	0.012	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114D54DDA48AF502F6EEA8A73EB2E4AF1BD6834311C4DCD9B1EBEDC258749851.apk	2016-03-17	0.1172	0.0879	0.0586	0.0461	0.5	0.7083	0.1046	0.1217	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7083	0.6929	0.7059	0.5846	0	0	0	0	0.125	0.0693	0.1176	0.2462	0.0417	0.0206	0.0588	0.1385	0	0	0	0	0.125	0.2172	0.1176	0.0308	0.0256	0.033	0.0021	0.012	1	1	0	0	0	0	0	0	0	0	0	0	0.5556	0.9496	0	0	0	0	0	0	0	0	0	0	0.4444	0.0504	0	0	0	0
1160F9F8CC095A25B01CEC4B831F9131659FCDC6F774C81985E983F18053F028.apk	2016-03-15	0.1461	0.0524	0.1742	0.0128	0.3077	0.8571	0.0061	0.1096	0	0	0	0	0.0769	0.0015	0	0	0	0	0	0	0.9231	0.9985	1	1	0	0	0	0	0.7143	0.9225	0.75	0.5976	0	0	0	0	0.2143	0.0508	0.25	0.4024	0.0714	0.0267	0	0	0	0	0	0	0	0	0	0	0.03	0.015	0.0005	0.0009	1	1	0	0	0	0	0	0	0	0	0	0	0.75	0.451	0	0	0	0	0	0	0	0	0	0	0.25	0.549	0	0	0	0
1217FD0C7C630C37BB45F1FBD04A41DE8B1F9EA4A6E23ABA20DD71FD649D8611.apk	2016-03-18	0.1469	0.0758	0.2452	0.018	0.2581	0.5625	0.0077	0.1862	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6875	0.6883	0.4444	0.4783	0	0	0	0	0.1875	0.2065	0.3333	0.3478	0.0625	0.0324	0.1111	0.1522	0	0	0	0	0.0625	0.0729	0.1111	0.0217	0.0284	0.0521	0.0018	0.0043	0.6667	0.875	0.3333	0.125	0	0	0	0	0	0	0	0	0.4545	0.661	0	0	0	0	0	0	0	0	0	0	0.5455	0.339	0	0	0	0
16740498D13E9353A9F63738011B5B7F521F7B9021F7CCF91226E8E4608EF6DC.apk	2016-03-18	0.1441	0.0721	0.1224	0.0349	0.25	0.5625	0.0435	0.1844	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6875	0.6738	0.4444	0.4808	0	0	0	0	0.1875	0.2163	0.3333	0.3462	0.0625	0.0319	0.1111	0.1538	0	0	0	0	0.0625	0.078	0.1111	0.0192	0.027	0.0541	0.0032	0.0073	0.6667	0.8846	0.3333	0.1154	0	0	0	0	0	0	0	0	0.4167	0.6271	0	0	0	0	0	0	0	0	0	0	0.5833	0.3729	0	0	0	0
1AFD7B4DE308EA8728A1E00339121F6EBCB6079500CECA240EFDA1ACA7C0C263.apk	2016-03-18	0.1475	0.0737	0.1196	0.0355	0.25	0.5625	0.0467	0.1988	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6875	0.6647	0.4444	0.4627	0	0	0	0	0.1875	0.2136	0.3333	0.3433	0.0625	0.0415	0.1111	0.1791	0	0	0	0	0.0625	0.0801	0.1111	0.0149	0.0276	0.0553	0.003	0.0071	0.6667	0.8929	0.3333	0.1071	0	0	0	0	0	0	0	0	0.4167	0.6418	0	0	0	0	0	0	0	0	0	0	0.5833	0.3582	0	0	0	0
1B3BA415FF57597B2F11470BDF6A9D229A58EC1B09ED7C2FA0C7C34CC27DD1D8.apk	2016-03-16	0.141	0.0749	0.2616	0.0163	0.25	0.5294	0.0093	0.1791	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7059	0.6791	0.4444	0.4792	0	0	0	0	0.1765	0.209	0.3333	0.3333	0.0588	0.0336	0.1111	0.1667	0	0	0	0	0.0588	0.0784	0.1111	0.0208	0.0308	0.0529	0.0018	0.0038	0.7143	0.8966	0.2857	0.1034	0	0	0	0	0	0	0	0	0.4167	0.6667	0	0	0	0	0	0	0	0	0	0	0.5833	0.3333	0	0	0	0
1CB34BDAB5E52A180C18B35389D78FB32C2CC65FBD6685990B53B46515E34CDD.apk	2016-03-19	0.1598	0.0979	0.1061	0.1058	0.3226	0.6316	0.0317	0.1051	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6842	0.2641	0.6667	0.4651	0	0	0	0	0.1579	0.0489	0.1667	0.2791	0.0526	0.0293	0.0833	0.2326	0	0	0	0	0.1053	0.6577	0.0833	0.0233	0.0155	0.0258	0.0018	0.0771	1	1	0	0	0	0	0	0	0	0	0	0	0.8	0.9832	0	0	0	0	0	0	0	0	0	0	0.2	0.0168	0	0	0	0
1DE1B0464010EF8A4F4851F8BA4F8511D580360D940A8DB64A1AC0654EF63F12.apk	2016-04-22	0.116	0.041	0.1595	0.0096	0.2353	0.5	0.0036	0.0553	0	0	0	0	0	0	0	0	0.0294	0.003	0	0	0.9412	0.994	1	1	0.0294	0.003	0	0	0.5833	0.3103	0.8333	0.9643	0	0	0	0	0.25	0.6344	0	0	0.0833	0.0494	0	0	0.0833	0.0059	0.1667	0.0357	0	0	0	0	0.0102	0	0.0001	0	0.6667	0.75	0	0	0.3333	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1F8565CE1B4FFF960222E0F7AFA0D0EE168A92A53A7C72844B48CCCAFD0BE255.apk	2016-03-15	0.149	0.0769	0.2238	0.02	0.2581	0.5625	0.0098	0.1812	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6875	0.6687	0.4444	0.5	0	0	0	0	0.1875	0.2156	0.3333	0.3448	0.0625	0.0312	0.1111	0.1379	0	0	0	0	0.0625	0.0844	0.1111	0.0172	0.0288	0.0529	0.0019	0.0046	0.6667	0.9	0.3333	0.1	0	0	0	0	0	0	0	0	0.4545	0.6622	0	0	0	0	0	0	0	0	0	0	0.5455	0.3378	0	0	0	0
281447597F027E1A50A7E96ADFAB32392765F065EC4EBA0C896132AD908E1C85.apk	2016-03-16	0.1531	0.0766	0.2046	0.0291	0.2812	0.5625	0.0135	0.1586	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6875	0.7519	0.4444	0.4516	0	0	0	0	0.1875	0.1662	0.3333	0.3548	0.0625	0.0256	0.1111	0.1452	0	0	0	0	0.0625	0.0563	0.1111	0.0484	0.0287	0.0526	0.0022	0.0051	0.6667	0.8276	0.3333	0.1724	0	0	0	0	0	0	0	0	0.4545	0.6765	0	0	0	0	0	0	0	0	0	0	0.5455	0.3235	0	0	0	0
297688073CB6EEDFE6756AA15966059F3CEFD22448E18DBE8AAF04BE8F0A1194.apk	2016-03-17	0.124	0.0744	0.14	0.1025	0.4	0.6111	0.1549	0.1038	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6667	0.2537	0.6364	0.8571	0	0	0	0	0.1111	0.0187	0.1818	0.0602	0.0556	0.0086	0.0909	0.0752	0	0	0	0	0.1667	0.719	0.0909	0.0075	0.0455	0.0289	0.0034	0.0896	1	1	0	0	0	0	0	0	0	0	0	0	0.7143	0.7286	0	0	0	0	0	0	0	0	0	0	0.2857	0.2714	0	0	0	0
