000E9FA76E2BA3D99BDD50533B884B1C693A1AABEF0C7BD7591ADD3ACE629D2A.apk	2010-05-28	0.16	0.072	0.1605	0.0772	0.2	0.6667	0.0769	0.24	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.4444	0.4	0.3333	0.3333	0	0	0	0	0.1111	0.24	0.1667	0.1667	0.1111	0.08	0	0	0	0	0	0	0.3333	0.28	0.5	0.5	0.024	0.008	0.0123	0.0031	0.6667	0.75	0	0	0	0	0	0	0.3333	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
0073C6E36659172E833DAA195E4312C2AB155C5D6588E9DCE33FEF5A1C6C22A6.apk	2010-08-09	0.1357	0.0271	0.1425	0.0193	0.0667	0.6667	0.0169	0.25	0	0	0	0	0.0333	0.0169	0	0	0	0	0	0	0.9667	0.9831	1	1	0	0	0	0	0.6667	0.6875	0.75	0.75	0	0	0	0	0.1667	0.1875	0	0	0	0	0	0	0	0	0	0	0.1667	0.125	0.25	0.25	0.0136	0.0136	0.0072	0.0072	0.6667	0.5	0.3333	0.5	0	0	0	0	0	0	0	0	0.6667	0.8333	0	0	0	0	0	0	0	0	0	0	0.3333	0.1667	0	0	0	0
00E120DC30F012AEC6A7BA0670914D4833EC46826214E77504CEFFAE784B17F7.apk	2010-08-26	0.0874	0.1165	0.097	0.1229	0.6667	0.8333	0.2381	0.3609	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.9167	0.797	0.9	0.9167	0	0	0	0	0.0833	0.203	0.1	0.0833	0	0	0	0	0	0	0	0	0	0	0	0	0.068	0.0485	0.0305	0.0323	1	1	0	0	0	0	0	0	0	0	0	0	0.6	0.9429	0	0	0	0	0	0	0	0	0	0	0.4	0.0571	0	0	0	0
0111876A6C6FB3B671308EC54819EF515D226AA340FC1A4F942A34153693D25B.apk	2010-09-21	0.1087	0.087	0.1783	0.117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0435	0.0435	0.0157	0.0157	1	1	0	0	0	0	0	0	0	0	0	0	0.5	0.9091	0	0	0	0	0	0	0	0	0.5	0.0909	0	0	0	0	0	0
01402B3EEFCDC7B4236F9E51A586DEF98512DB08399B204D223C748A942D0D4B.apk	2010-11-05	0.1039	0.0573	0.151	0.055	0.2069	0.625	0.0141	0.0608	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.9375	0.9779	0.9	0.8182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0625	0.0221	0.1	0.1818	0.043	0.0609	0.0097	0.0155	1	1	0	0	0	0	0	0	0	0	0	0	0.2941	0.7647	0	0	0	0	0	0	0	0	0	0	0.1176	0.0392	0.5882	0.1961	0	0
01A4B487E46269D7A2C75BEFA4312EF1AE839F7361CA0C83F18B881C4E012052.apk	2010-04-16	0.1042	0.0833	0.1328	0.096	0.8	0.75	0.5106	0.5294	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.6176	1	1	0	0	0	0	0.25	0.3824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0417	0	0.0226	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0201543FB0CC5A855E6E81B0AC67B188A39D6F039623F5193DB554A6AF7B28D3.apk	2010-04-07	0.0722	0.0345	0.0967	0.0324	0.2727	0.5714	0.0046	0.0108	0	0	0	0	0	0	0	0	0.0227	0.0002	0	0	0.9773	0.9998	1	1	0	0	0	0	0.7619	0.9112	0.75	0.6129	0	0	0	0	0.1429	0.0047	0.25	0.3871	0	0	0	0	0	0	0	0	0.0952	0.0841	0	0	0.0164	0.023	0.0005	0.0035	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9286	0.9984	0	0	0.0714	0.0016
030DFA48897E494E28012C680FFE904DA9FC37DD780F63E2D7213706D1CA6650.apk	2010-06-06	0.1702	0.0213	0.2331	0.0127	0.375	1	0.1607	0.9796	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0319	0.0106	0.0129	0.0064	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03206A1456CBE05BDBFA7CCC383ABED81DD1FEC658608EE67D1D9BF2030D75C5.apk	2010-09-19	0.1239	0.0442	0.1497	0.0501	0.4286	0.3	0.2176	0.2125	0	0	0	0	0.1071	0.1381	0.25	0.3462	0	0	0	0	0.8929	0.8619	0.75	0.6538	0	0	0	0	0.7	0.7875	0.3333	0.4118	0	0	0	0	0.2	0.125	0.3333	0.2353	0	0	0	0	0	0	0	0	0.1	0.0875	0.3333	0.3529	0.1593	0.031	0.0764	0.0589	0.8611	0.959	0.0278	0.0082	0	0	0.0556	0.0164	0.0556	0.0164	0	0	0.7143	0.5745	0.2857	0.4255	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0393EC2FD967205ECE558216A58CE22DA6535234892802ED017DBB712E3D6797.apk	2010-11-22	0.1386	0.0545	0.1319	0.0069	0.5357	0.6364	0.0049	0.0489	0	0	0	0	0.0714	0.0009	0.1333	0.1429	0	0	0	0	0.9286	0.9991	0.8667	0.8571	0	0	0	0	0.9091	0.9911	0.8571	0.8636	0	0	0	0	0.0909	0.0089	0.1429	0.1364	0	0	0	0	0	0	0	0	0	0	0	0	0.0198	0.0149	0.0002	0.0003	1	1	0	0	0	0	0	0	0	0	0	0	0.6667	0.4444	0	0	0	0	0	0	0	0	0	0	0.3333	0.5556	0	0	0	0
