007B573CED8ECF5767F4A31A77512B2E6EB0012371CEFFA7282A39EB5B75DD17.apk	2013-12-11	0.1375	0.0875	0.1213	0.0397	0.2727	0.5714	0.0649	0.2794	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6429	0.7206	0.5	0.3947	0	0	0	0	0.2143	0.1397	0.25	0.3158	0.0714	0.125	0.125	0.2632	0	0	0	0	0.0714	0.0147	0.125	0.0263	0.0125	0.0125	0.0012	0.0023	1	1	0	0	0	0	0	0	0	0	0	0	0.5	0.375	0	0	0	0	0	0	0	0	0	0	0.5	0.625	0	0	0	0
008649584900B20D37E06F781D642D1372BCCD37F0CAD6102DE9DC48C0D76817.apk	2013-12-11	0.1389	0.0787	0.1154	0.0598	0.4667	0.8235	0.0949	0.3464	0	0	0	0	0.1	0.0237	0.2143	0.1071	0	0	0	0	0.9	0.9763	0.7857	0.8929	0	0	0	0	0.7059	0.7974	0.6429	0.6038	0	0	0	0	0.1176	0.1242	0.1429	0.2264	0.0588	0.0523	0.0714	0.1321	0	0	0	0	0.1176	0.0261	0.1429	0.0377	0.0231	0.0278	0.0047	0.0102	1	1	0	0	0	0	0	0	0	0	0	0	0.3333	0.4615	0	0	0	0	0	0	0	0	0	0	0.1667	0.4231	0.5	0.1154	0	0
01097572774E1860D441345CD431FD8508DE294AA40ADCD35469E5AC69F48B5A.apk	2013-07-12	0.1409	0.1141	0.1961	0.0542	0.381	0.3529	0.0235	0.0745	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7647	0.8936	0.3333	0.4286	0	0	0	0	0.1176	0.0532	0.3333	0.2857	0.0588	0.0213	0.1667	0.1429	0	0	0	0	0.0588	0.0319	0.1667	0.1429	0.0201	0.0067	0.0035	0.0023	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
010E293DE7E5EE24A14008A8B5BC6110616653B2441EB9F48A3D0E71D219C8BC.apk	2013-08-07	0.1538	0.0385	0.2697	0.0391	0.4167	1	0.2837	0.9967	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6667	0.0252	0.6667	0.0231	0	0	0	0	0.3333	0.9748	0.3333	0.9769	0	0	0	0	0	0	0	0	0	0	0	0	0.1795	0.0769	0.003	0.0019	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
016E61B77380373286116B92D8C673D3A36A07C315FEB1D7ACB7E225A6A6DF67.apk	2013-09-26	0.1348	0.0296	0.0547	0.0001	0.26	0.9091	0.0015	0.7531	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8182	0.8642	0.8	0.9016	0	0	0	0	0.0909	0.0864	0.1	0.0492	0	0	0	0	0	0	0	0	0.0909	0.0494	0.1	0.0492	0.0054	0.0108	0	0.0013	1	1	0	0	0	0	0	0	0	0	0	0	0.25	0.0056	0	0	0.5	0.0019	0	0	0	0	0	0	0.25	0.9926	0	0	0	0
0229593E2D5BE62643F688A6957022B294E9790113A672B342F071940A11CF6A.apk	2013-01-29	0.161	0.0678	0.0429	0.0346	0.4211	0.75	0.103	0.3457	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.5	0.6543	0.3333	0.3231	0	0	0	0	0.25	0.2181	0.3333	0.3538	0.125	0.117	0.1667	0.3077	0	0	0	0	0.125	0.0106	0.1667	0.0154	0.0424	0.0169	0.0046	0.004	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03ACCABCECC14BB6E6A78899EC9FB62B14FE7E3156DE1E8A460F26987EC8F61A.apk	2013-12-26	0.0662	0.0342	0.0538	0.0134	0.2069	0.4	0.325	0.6553	0	0	0	0	0	0	0	0	0	0	0	0	0.9655	0.9998	1	1	0.0345	0.0002	0	0	0.8	0.9688	0.8333	0.9939	0	0	0	0	0	0	0	0	0.0667	0.0006	0	0	0	0	0	0	0.1333	0.0306	0.1667	0.0061	0.0274	0.0274	0.0001	0.001	1	1	0	0	0	0	0	0	0	0	0	0	0.6667	0.4171	0	0	0	0	0	0	0	0	0	0	0.3333	0.5829	0	0	0	0
03B1697B27EAA8F03A57A1006623629F2F06831995FAE3615ED5FF17CE2405C9.apk	2013-07-16	0.1647	0.0941	0.1013	0.039	0.4643	0.9375	0.1247	0.4302	0	0	0	0	0	0	0	0	0.0357	0.0323	0	0	0.9643	0.9677	1	1	0	0	0	0	0.75	0.7709	0.7333	0.5844	0	0	0	0	0.125	0.1341	0.1333	0.2338	0.0625	0.0782	0.0667	0.1688	0	0	0	0	0.0625	0.0168	0.0667	0.013	0.0294	0.0235	0.0024	0.0035	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0502DD8B063BA7B6CB0DE406973FBF161A02EAFF5558D2C53E4704717F74C109.apk	2013-12-11	0.1346	0.0897	0.1053	0.0372	0.2381	0.4286	0.0556	0.1849	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7143	0.7945	0.3333	0.2963	0	0	0	0	0.1429	0.1164	0.3333	0.4074	0.0714	0.0753	0.1667	0.2593	0	0	0	0	0.0714	0.0137	0.1667	0.037	0.0192	0.0192	0.002	0.0051	1	1	0	0	0	0	0	0	0	0	0	0	0.6667	0.5	0	0	0	0	0	0	0	0	0	0	0.3333	0.5	0	0	0	0
06D7E6348EB924CD74388F8B79C06941ECC7871013BC4BC9B6C7E8456510E13C.apk	2013-12-05	0.1555	0.0714	0.0201	0.0096	0.2162	0.5294	0.0853	0.2375	0	0	0	0	0	0	0	0	0.027	0.0258	0	0	0.973	0.9742	1	1	0	0	0	0	0.5882	0.8	0.3333	0.4386	0	0	0	0	0.2353	0.1125	0.3333	0.3158	0.0588	0.0708	0.1111	0.2105	0.0588	0.0083	0.1111	0.0175	0.0588	0.0083	0.1111	0.0175	0.0126	0.0084	0.0002	0.0004	1	1	0	0	0	0	0	0	0	0	0	0	0.5	0.3333	0	0	0	0	0	0	0	0	0	0	0.5	0.6667	0	0	0	0
