1EE4DEA345455F909E5CA993C7542C3118A0B39FCE4B6702FA1A4987AB1783B4.apk	2015-12-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2DDB44E64D398CCE25E7AEBC1B28BD5C5A0A79FCEBEB0C71D48B1BF76C21FE57.apk	2015-12-25	0.1765	0.042	0.1592	0.0178	0.1905	0.8	0.0515	0.7692	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.8	0.9231	0.75	0.95	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.0769	0.25	0.05	0	0	0	0	0.0336	0.0084	0.0253	0.0068	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30BFC186C08EEA22F92F5755AEC29B273D04B19A99F157262F2424866E071E05.apk	2015-12-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
317EECD320309CF080D7B8182C4E1E0F0E4A66F2D37FCE6675DA08501A5C1C7F.apk	2015-01-03	0.1507	0.0274	0.0125	0.0027	0.0909	0.5	0.2222	0.9014	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.5	0.6286	0.3333	0.6824	0	0	0	0	0.3333	0.2901	0.6667	0.3176	0.1667	0.0812	0	0	0	0	0	0	0	0	0	0	0.0228	0.032	0	0.0004	1	1	0	0	0	0	0	0	0	0	0	0	0.2857	0.0649	0	0	0.4286	0.039	0	0	0	0	0	0	0.2857	0.8961	0	0	0	0
392286796454956D5254902AF02322A4283BCE2E43861365638E088761F6FF8B.apk	2015-12-29	0.1382	0.0732	0.2039	0.0734	0.4706	0.5556	0.1209	0.25	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.7778	0.6579	0.6	0.7105	0	0	0	0	0.1111	0.2171	0.2	0.0789	0	0	0	0	0	0	0	0	0.1111	0.125	0.2	0.2105	0.0569	0.0894	0.0135	0.0222	0.7143	0.8571	0.2857	0.1429	0	0	0	0	0	0	0	0	0.4545	0.8696	0	0	0	0	0	0	0	0	0	0	0.5455	0.1304	0	0	0	0
3E368BEA3C7A15D0C044F0005B1786A617D71651C5038FC3C11B21CD4BEC2CA1.apk	2015-08-01	0.1241	0.0511	0.0754	0.0165	0.3529	0.8571	0.07	0.3709	0	0	0	0	0	0	0	0	0.0118	0.0018	0	0	0.9882	0.9982	1	1	0	0	0	0	0.8	0.7738	0.8	0.8325	0	0	0	0	0.0857	0.047	0.1	0.0829	0.0286	0.1146	0.0333	0.0715	0	0	0	0	0.0857	0.0645	0.0667	0.013	0.0088	0.0058	0.0004	0.0003	1	1	0	0	0	0	0	0	0	0	0	0	0.25	0.9	0	0	0	0	0	0	0	0	0	0	0.75	0.1	0	0	0	0
42FD381AAB9DBBEB91AA896C71F9C46BEE795A0840698F7F6CE03017EC46837D.apk	2015-03-02	0.24	0.08	0.2866	0.0347	0.6667	0.5	0.2421	0.5217	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.75	0.6522	0.5	0.4167	0.25	0.3478	0.5	0.5833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.08	0.0151	0.0498	1	1	0	0	0	0	0	0	0	0	0	0	0.75	0.4242	0	0	0	0	0	0	0	0	0	0	0.25	0.5758	0	0	0	0
4E79EBEF07990ED39BF54B85C145DFB0FDB05F534EFA6C39FFD72E400E417408.apk	2015-08-02	0.1235	0.0387	0.0352	0.0053	0.2892	0.8077	0.0646	0.3344	0	0	0	0	0	0	0	0	0.012	0.0008	0	0	0.988	0.9992	1	1	0	0	0	0	0.7308	0.6542	0.7143	0.404	0	0	0	0	0.1154	0.2027	0.1429	0.574	0.0385	0.0836	0.0476	0.018	0	0	0	0	0.1154	0.0595	0.0952	0.004	0.0089	0.0074	0.0001	0.001	1	1	0	0	0	0	0	0	0	0	0	0	0.2	0.0909	0	0	0	0	0	0	0	0	0	0	0.8	0.9091	0	0	0	0
4F061386E92965DA82EE791BC08EBBB632232DA33C7761670A408B2C76E8431B.apk	2015-01-01	0.0928	0.0294	0.2904	0.0243	0.3659	0.6154	0.0052	0.0122	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6154	0.9567	0.5	0.3051	0	0	0	0	0.3077	0.0134	0.375	0.5763	0	0	0	0	0	0	0	0	0.0769	0.0299	0.125	0.1186	0.009	0.0045	0.0001	0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96D3B6EAD6ED2EE0665171BDEB287058D5F8D13EB5A93C74AA638492C3D590B3.apk	2015-07-14	0.1667	0.0833	0.2694	0.0991	0.4	0.6	0.0127	0.0314	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6	0.674	0.4444	0.4667	0	0	0	0	0.2	0.0189	0.2222	0.3	0.0667	0.0063	0.1111	0.1667	0	0	0	0	0.1333	0.3008	0.2222	0.0667	0.0167	0.0111	0.0009	0.0019	1	1	0	0	0	0	0	0	0	0	0	0	0.5	0.3889	0	0	0	0	0	0	0	0	0	0	0.5	0.6111	0	0	0	0
AFB24F52B90D63269A25DE59EC751C6D6C6636ECB48095C990422238D3EC6DDC.apk	2015-02-22	0.1214	0.0308	0.1137	0.0191	0.1493	0.7059	0.0021	0.0292	0	0	0	0	0	0	0	0	0	0	0	0	0.9851	0.9992	1	1	0.0149	0.0008	0	0	0.7059	0.3895	0.75	0.2881	0	0	0	0	0.0588	0.0035	0.0833	0.0678	0.0588	0.0015	0	0	0	0	0	0	0.1765	0.6056	0.1667	0.6441	0.038	0.0199	0.0004	0.017	0.7619	0.8	0.0952	0.125	0.1429	0.075	0	0	0	0	0	0	0.0909	0.0022	0	0	0	0	0	0	0	0	0	0	0.9091	0.9978	0	0	0	0
B40D150823C6235254C8D934070CC9E3F7E0360A860ABD3BCAF60A6C57A89B8F.apk	2015-07-20	0.1345	0.0702	0.1555	0.039	0.2609	0.5	0.0159	0.1734	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0.6667	0.8382	0.3333	0.3	0	0	0	0	0.1667	0.0925	0.3333	0.3667	0.0833	0.052	0.1667	0.2667	0	0	0	0	0.0833	0.0173	0.1667	0.0667	0.0234	0.0175	0.0027	0.0045	1	1	0	0	0	0	0	0	0	0	0	0	0.6667	0.65	0	0	0	0	0	0	0	0	0	0	0.3333	0.35	0	0	0	0
