com.PinkBirthdayCakeIdea.JohnKazmierczak	0.0089	0	0.9911	0.0019	0	0.9981	0.2778	0.3333	0.3333	0.0556	0.0002	0.0008	0.0111	0.0048	0.0098	0.9608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341	0	0	0.8295	0	0	0	0	0	0	0	0	0	0.0114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.0025	0.0232	0.0217	0.587	0.1739	0.1304	0.087	0.0258	0.0023	0.0492	0.7658	0.0023	0.0375	0	0.0258	0.0726	0.0187	0
com.mozgame.fruitmania	0.0021	0.3011	0.6968	0.0005	0.2206	0.7789	0.3175	0.2381	0.4127	0.0317	0.0006	0.0023	0.0174	0.0081	0	0	0	0.0148	0	0	0	0	0	0	0	0.0079	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.0059	0	0	0	0.9694	0	0	0	0	0	0	0	0	0	0	0.0127	0	0	0	0	0.0488	0.034	0	0	0	0	0.8832	0.0042	0	0	0	0	0	0	0	0	0.017	0	0	0	0	0	0	0.0025	0.0154	0.0138	0.5517	0.2069	0.1586	0.069	0.0202	0.0112	0.1368	0.5179	0.0123	0.0863	0.0067	0.0482	0.0717	0.0886	0
com.sss.naoyan.zimongjief	0.0193	0.1189	0.8618	0.004	0.0703	0.9257	0.45	0.3	0.2	0.05	0	0.0002	0.0096	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0084	0	0.9916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1224	0	0	0	0	0	0	0	0	0.7347	0	0	0	0.0204	0	0	0	0.0816	0	0	0	0	0	0.0204	0	0	0	0	0	0	0	0.0204	0.0079	0.0344	0.0102	0.6939	0.1531	0.0408	0.102	0.0258	0.0023	0.0563	0.7254	0.0117	0.0235	0	0.0211	0.0657	0.0681	0
com.DIYcrochetKidsSweater.JoyceBurklin	0.0089	0	0.9911	0.0019	0	0.9981	0.2778	0.3333	0.3333	0.0556	0.0002	0.0008	0.0111	0.0048	0.0098	0.9608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341	0	0	0.8295	0	0	0	0	0	0	0	0	0	0.0114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.0025	0.0232	0.0217	0.587	0.1739	0.1304	0.087	0.0258	0.0023	0.0492	0.7658	0.0023	0.0375	0	0.0258	0.0726	0.0187	0
com.gzlok.show.yueba	0.0024	0.6342	0.3634	0.0003	0.4883	0.5114	0.6489	0.0798	0.2606	0.0106	0.0019	0.0038	0.019	0.0086	0	0.0023	0	0	0	0	0	0.0023	0.0366	0	0	0	0	0	0	0	0	0.0092	0.0126	0	0	0	0	0.0023	0	0	0	0	0.0069	0.9279	0	0	0	0	0	0	0	0	0.0279	0	0	0	0	0	0	0	0	0.0025	0	0	0	0.0431	0	0	0	0	0	0	0	0	0.0127	0	0	0	0.8832	0	0	0.0305	0.007	0.0275	0.0063	0.6937	0.1	0.15	0.05	0.0142	0.0008	0.0498	0.7089	0.0142	0.0538	0.0079	0.0245	0.0103	0.1155	0
shakira.abadi.ropearthandmade	0.0054	0	0.9946	0.0013	0	0.9987	0.25	0.3333	0.375	0.0417	0.0003	0.0007	0.0107	0.0039	0	0.021	0	0	0	0	0	0	0.0105	0	0	0	0	0	0	0	0	0	0	0.9685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0566	0	0.8113	0	0	0.0094	0	0	0	0	0	0	0.1132	0	0	0	0	0	0	0	0	0	0.0094	0	0	0	0.0019	0.017	0.0196	0.5686	0.1569	0.1765	0.0784	0.0547	0.0022	0.046	0.4267	0.0022	0.0438	0	0.0197	0.3129	0.0919	0
com.rrg.bubblewonderland.free	0.0021	0.3472	0.6507	0.0005	0.2627	0.7368	0.3	0.2143	0.4429	0.0429	0.0007	0.0025	0.017	0.0077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144	0	0.0057	0	0	0	0	0	0	0.9703	0	0	0	0	0	0.0077	0.0019	0	0	0	0	0	0	0	0	0	0.0042	0	0.8842	0	0	0	0	0	0	0	0	0.0126	0	0	0	0	0	0	0	0	0	0	0.0168	0.0484	0	0.0337	0.0025	0.0147	0.0197	0.5329	0.1974	0.1842	0.0658	0.0199	0.0111	0.1351	0.5216	0.0122	0.0875	0.0066	0.0476	0.0709	0.0875	0
com.rrg.cookiemania	0.0019	0.3286	0.6694	0.0005	0.2679	0.7316	0.2568	0.2297	0.473	0.0405	0.0007	0.0024	0.0157	0.0073	0.0148	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.9694	0	0	0	0	0	0	0	0.0079	0	0	0.0059	0	0.0128	0	0	0	0	0.0362	0	0	0	0.0043	0	0	0	0	0	0	0	0	0.0149	0	0	0	0	0.883	0	0	0	0	0	0.0489	0	0	0	0.0024	0.0138	0.0196	0.4967	0.2092	0.2026	0.0719	0.036	0.0113	0.1284	0.5034	0.0101	0.0901	0.0068	0.0484	0.0833	0.0822	0
com.arroyaapps.porchdecoratingideas	0.0089	0	0.9911	0.0019	0	0.9981	0.2778	0.3333	0.3333	0.0556	0.0002	0.0008	0.0111	0.0048	0.0098	0.9608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341	0	0	0.8295	0	0	0	0	0	0	0	0	0	0.0114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.0025	0.0232	0.0217	0.587	0.1739	0.1304	0.087	0.0258	0.0023	0.0492	0.7658	0.0023	0.0375	0	0.0258	0.0726	0.0187	0
com.rrg.bubblequest	0.0021	0.3472	0.6507	0.0005	0.2627	0.7368	0.3	0.2143	0.4429	0.0429	0.0007	0.0025	0.017	0.0077	0.0019	0	0	0	0.0144	0	0.9703	0	0	0	0	0	0.0057	0	0	0	0	0	0	0	0	0	0.0077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8842	0	0	0.0337	0	0	0	0	0	0	0	0.0168	0	0	0.0484	0	0	0	0	0	0	0	0.0126	0	0	0.0042	0.0025	0.0147	0.0197	0.5329	0.1974	0.1842	0.0658	0.0199	0.0111	0.1351	0.5216	0.0122	0.0875	0.0066	0.0476	0.0709	0.0875	0
com.DIYmasonJar.JoyceBurklin	0.0089	0	0.9911	0.0019	0	0.9981	0.2778	0.3333	0.3333	0.0556	0.0002	0.0008	0.0111	0.0048	0.0098	0.9608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341	0	0	0.8295	0	0	0	0	0	0	0	0	0	0.0114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.0025	0.0232	0.0217	0.587	0.1739	0.1304	0.087	0.0258	0.0023	0.0492	0.7658	0.0023	0.0375	0	0.0258	0.0726	0.0187	0
com.zmfgfrtlay.InfgftellarChariotsdfer	0	0.2364	0.7636	0	0.1425	0.8575	0.5778	0.1556	0.2444	0.0222	0.0018	0.0026	0.023	0.0107	0	0.9547	0	0	0.0267	0	0	0	0	0	0	0	0	0	0.0082	0	0	0	0	0	0	0	0	0	0	0.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176	0	0	0	0	0	0	0	0.0396	0	0	0	0	0	0.8899	0	0	0	0	0	0.022	0	0	0	0	0	0.022	0.0088	0	0.0074	0.0284	0.0064	0.7325	0.1083	0.0701	0.0828	0.0183	0.0017	0.0582	0.6223	0.0416	0.0699	0.01	0.015	0.0466	0.1165	0
com.SoccerAndSportThemedBedroom.JohnKazmierczak	0.0089	0	0.9911	0.0019	0	0.9981	0.2778	0.3333	0.3333	0.0556	0.0002	0.0008	0.0111	0.0048	0.0098	0.9608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341	0	0	0.8295	0	0	0	0	0	0	0	0	0	0.0114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.0025	0.0232	0.0217	0.587	0.1739	0.1304	0.087	0.0258	0.0023	0.0492	0.7658	0.0023	0.0375	0	0.0258	0.0726	0.0187	0
com.zfay.IndberstellarChadtan6	0	0.2364	0.7636	0	0.1425	0.8575	0.5778	0.1556	0.2444	0.0222	0.0018	0.0026	0.023	0.0107	0	0.9547	0	0	0.0267	0	0	0	0	0	0	0	0	0	0.0082	0	0	0	0	0	0	0	0	0	0	0.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176	0	0	0	0	0	0	0	0.0396	0	0	0	0	0	0.8899	0	0	0	0	0	0.022	0	0	0	0	0	0.022	0.0088	0	0.0074	0.0284	0.0064	0.7325	0.1083	0.0701	0.0828	0.0183	0.0017	0.0582	0.6223	0.0416	0.0699	0.01	0.015	0.0466	0.1165	0
android.fruitlinkdeqgh	0	0.0942	0.9058	0	0.0532	0.9468	0.5278	0.1944	0.2222	0.0556	0.0009	0.0021	0.0233	0.0129	0.9911	0	0	0	0	0	0	0	0	0	0	0	0.0067	0	0	0	0	0	0	0	0	0	0	0.0022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.871	0	0	0.0363	0	0	0.0282	0.0363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0.0242	0.0072	0.0292	0.0145	0.7174	0.1232	0.058	0.087	0.0195	0.0018	0.0444	0.6732	0.0089	0.0373	0	0.016	0.0924	0.1066	0
com.DogBedDesign.JoyceBurklin	0.0089	0	0.9911	0.0019	0	0.9981	0.2778	0.3333	0.3333	0.0556	0.0002	0.0008	0.0111	0.0048	0.0098	0.9608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341	0	0	0.8295	0	0	0	0	0	0	0	0	0	0.0114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0	0.0025	0.0232	0.0217	0.587	0.1739	0.1304	0.087	0.0258	0.0023	0.0492	0.7658	0.0023	0.0375	0	0.0258	0.0726	0.0187	0
com.zdeffejoyinn.zhuaniqiu	0.016	0.2176	0.7664	0.0043	0.1264	0.8693	0.4138	0.3103	0.2414	0.0345	0.0001	0.0009	0.0123	0.0048	0	0	0.0102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9541	0	0	0	0	0	0	0.0204	0	0.0153	0	0	0	0	0	0.0779	0	0	0	0	0	0	0	0	0	0	0.0909	0	0	0	0	0	0	0.7922	0	0	0.026	0	0.013	0	0	0	0	0	0	0	0	0.008	0.0285	0.0078	0.6797	0.1719	0.0547	0.0859	0.0242	0.0022	0.0418	0.7451	0.011	0.0198	0.0132	0.0659	0.0154	0.0615	0
com.tankemplay.Interstellargfffd	0	0.2364	0.7636	0	0.1425	0.8575	0.5778	0.1556	0.2444	0.0222	0.0018	0.0026	0.023	0.0107	0	0.9547	0	0	0.0267	0	0	0	0	0	0	0	0	0	0.0082	0	0	0	0	0	0	0	0	0	0	0.0103	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176	0	0	0	0	0	0	0	0.0396	0	0	0	0	0	0.8899	0	0	0	0	0	0.022	0	0	0	0	0	0.022	0.0088	0	0.0074	0.0284	0.0064	0.7325	0.1083	0.0701	0.0828	0.0183	0.0017	0.0582	0.6223	0.0416	0.0699	0.01	0.015	0.0466	0.1165	0
com.EasyCraftforKids.Nephilim	0.0041	0	0.9959	0.0011	0	0.9989	0.1714	0.3714	0.4	0.0571	0.0002	0.0009	0.0107	0.0041	0	0	0	0	0	0	0	0	0	0.0057	0	0	0	0.9686	0	0	0	0.0171	0	0	0	0	0	0	0	0.0086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0075	0	0	0	0.0075	0.1053	0	0	0	0	0	0	0	0	0	0	0	0	0.0602	0	0	0	0.8195	0	0	0	0	0.002	0.0149	0.0299	0.4776	0.2239	0.1642	0.1045	0.051	0.002	0.0612	0.4388	0.002	0.0673	0	0.0184	0.2735	0.0857	0
com.ranup.catatanfiqih	0.0148	0.0092	0.976	0.0105	0.0074	0.9822	0.3243	0.2432	0.3784	0.0541	0.0003	0.0015	0.0157	0.0063	0	0	0	0	0	0	0.9814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112	0	0	0	0.0074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047	0.0651	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0.8698	0.0326	0	0	0	0	0	0	0	0.014	0.0024	0.0182	0.0244	0.6463	0.0976	0.1585	0.0732	0.0401	0.0016	0.0689	0.5994	0.0016	0.0946	0	0.1042	0.0144	0.0753	0
com.mozgame.amazingcandy	0.002	0.3472	0.6508	0.0005	0.2627	0.7368	0.3	0.2143	0.4429	0.0429	0.0007	0.0025	0.017	0.0077	0	0	0	0	0	0	0	0	0	0	0	0	0.0077	0.9703	0	0	0.0019	0	0	0.0057	0	0	0	0	0	0	0	0	0.0144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168	0.0042	0	0.0484	0	0.8842	0.0337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0126	0.0025	0.0147	0.0197	0.5329	0.1974	0.1842	0.0658	0.0199	0.0111	0.1351	0.5216	0.0122	0.0875	0.0066	0.0476	0.0709	0.0875	0
